x,y,z,v_x,v_y,v_z,yaw,v_yaw,time
-0.268836585054,-0.0381955075605,0.0804172736893,1.41906959846,-0.124454307655,0.142212216033,0.00686149365821,0.0540839908727,1665726627889262650
-0.0321147174717,-0.0437354314661,0.106387823918,1.11189373721,-0.0400013746699,0.11572392555,0.00756710666425,0.0136759563523,1665726627909431086
0.114549198611,-0.0451015988915,0.0599468368431,0.931371565653,-0.0270407880211,-0.0862350935623,-0.00224088246541,-0.0316512365666,1665726628266764491
0.324309946306,-0.0534400377645,0.0751902346837,0.847831383556,-0.0313220510544,0.0679780523942,-0.00454106022109,-0.00875454369692,1665726628488529515
0.56070005982,-0.0499357789154,0.071452679915,0.784083578732,0.0127382398912,-0.0834561232048,-0.0107008204475,-0.0302131469962,1665726628848579401
0.761477314007,-0.068180491858,0.0699138875522,0.953754449237,-0.0947922850774,0.0652768338802,-0.0163631714665,-0.0127595552595,1665726629029738144
1.03284999214,-0.0738388742899,0.0618162599817,1.17467446349,-0.0269382508423,-0.0359155437832,-0.021532053629,-0.0219631528112,1665726629059933103
1.05934718923,-0.0723109092658,0.0574316982801,1.17461900663,-0.0272461428192,-0.0352811958117,-0.0223174423878,-0.0219676443897,1665726629059933103
1.19977132885,-0.0973642385589,0.0650922054302,0.902849860166,-0.119890461983,0.0213734243492,-0.0227477920997,-0.00805771104556,1665726629454033451
1.34509296019,-0.112956888231,0.0732731497843,0.949471636845,0.00853181517547,-0.0197998958327,-0.0238879832444,-0.0338167756407,1665726629701204160
1.70947121279,-0.105243012757,0.0665131334729,1.06127891961,0.0635161138801,-0.0219905518091,-0.0400116106563,-0.0460994891431,1665726629900177077
1.88851443683,-0.117801214488,0.0766726945036,0.880278019605,-0.157723063255,-0.0212816181987,-0.0439395834105,0.0181221899916,1665726630093722085
2.0636899724,-0.126328758169,0.0631826958627,0.621582294779,-0.281667488204,-0.023930323246,-0.0206816919726,0.134900287981,1665726630298296796
2.17504896771,-0.121882240211,0.066622372919,0.497742385161,-0.269344613224,0.0406143154016,0.00998910487793,0.120622479747,1665726630463140181
2.27388159015,-0.11807761676,0.0684937013354,0.829614425339,-0.0442374642879,-0.0379801245543,0.0267003779866,0.0935598486945,1665726630838261199
2.5921899032,-0.0778429756456,0.0738503754843,0.750415815144,-0.14635646848,0.0623332280486,0.0561698693894,0.0679770317897,1665726630951914834
2.73133480412,-0.084198723694,0.0756877440337,1.2414803254,0.2780637963,-0.0532776741578,0.0502104140993,-0.0981708817106,1665726631146015301
2.971255537,-0.0944691791353,0.077053698438,0.767366371783,0.0926951761392,0.00888663595479,0.02607228934,-0.0376987309271,1665726631490266214
3.29033695897,-0.0969849700938,0.0759828431799,1.05489853245,0.412544485045,-0.0871601022573,0.0147089440284,-0.0924718374167,1665726631664637228
3.45617283907,-0.0714361070436,0.0719756518271,0.633743132383,0.213128698147,0.0738817380365,0.000562234651586,-0.0302702383889,1665726631961056970
3.65682573761,-0.052836637424,0.0841925378374,1.24634491624,0.0397451421304,-0.0312742541999,-0.0093609250805,-0.0670973476975,1665726632153690090
4.00881709436,-0.126382058515,0.0979404954227,0.730224702765,0.0126997172848,0.12496551071,-0.0277520149669,-0.0259177357074,1665726632345714247
4.10827389772,-0.138765038031,0.104830337996,0.760845092653,0.0690042214863,-0.000459705926292,-0.031201549122,-0.0292636473654,1665726632656136775
4.40580405927,-0.135196439864,0.0878201964232,1.15940507564,0.174618761224,-0.0254218164993,-0.0435790675814,-0.0477751041302,1665726632720310900
4.55005450603,-0.142516663041,0.0966409625891,0.83650004364,-0.0325457502653,0.155349790871,-0.0462969518407,-0.0102465807826,1665726632946626157
4.66558761065,-0.14589958814,0.0976262600467,1.14487198785,-0.506674489811,-0.144703613144,-0.0404412682785,0.099855459956,1665726633293029651
4.98926409563,-0.1564670927,0.0949778770286,0.555446458161,-0.305863047653,0.113407779634,-0.00745708081516,0.0442614464124,1665726633496417897
5.18967898223,-0.165622717503,0.0972210554808,0.821622257275,-0.369068900379,-0.142811760789,0.0100137893677,0.0670911778822,1665726633832764780
5.42483931492,-0.185215245325,0.112194689109,0.829457374667,-0.237547679697,0.196296736244,0.021385614819,0.0321903234739,1665726634046238399
5.6834965626,-0.17470566341,0.0894482999782,1.20598261149,0.308362982936,-0.14003190907,0.00488883358837,-0.0515206306012,1665726634148369846
5.78593358948,-0.185766133693,0.0936973978346,0.744726063076,0.0509732687641,-0.00972949938621,0.00562339625549,-0.0204409704031,1665726634473551040
6.02848813083,-0.209353102964,0.107821509818,1.06527023985,0.39901290103,-0.0351570398601,0.000374271709839,-0.0544728544024,1665726634665120971
6.27080135605,-0.191983843172,0.113625511789,0.668262669011,0.0281485677875,0.163360851932,-0.0123151342643,-0.0129321752439,1665726634899807713
6.4499877834,-0.210959655417,0.125323770021,0.941282203846,0.125041553782,-0.142427358002,-0.0158529335854,-0.0230421155843,1665726635094318093
6.70999247216,-0.194594782575,0.119553888591,1.01237905653,0.169619724198,-0.0723630196166,-0.0220390841765,-0.0175186769465,1665726635297743971
6.8742819018,-0.192722390209,0.131442245032,0.604011523208,-0.115875989804,0.200554832989,-0.0205898151427,0.0143956723352,1665726635555835078
7.16958983874,-0.20444485516,0.117403291045,1.01047662485,-0.778826970122,0.117284776267,0.00955071640346,0.105941012904,1665726635752480928
7.25420347665,-0.201957345071,0.122837439933,0.430542598711,-0.159765150297,0.141531636425,0.0145580833753,0.0260389022695,1665726635871365931
7.30756936006,-0.197435817689,0.126321670751,0.430550366545,-0.159749986383,0.141569919551,0.0177372284156,0.0260374010792,1665726635871365931
7.48893605106,-0.19414287022,0.12098049139,1.14513937869,-0.51898921145,-0.3855702559,0.0325069159509,0.0803462796781,1665726636145356118
7.6803399077,-0.179307996498,0.128153703644,1.12095112316,-0.27750742374,-0.0390379944126,0.0413521001766,0.0510151167617,1665726636363229579
7.82010281249,-0.174615080869,0.13865235616,0.925502859467,0.342600749131,-0.0851317257958,0.0443431481771,-0.0380294149766,1665726636551749812
8.02683734036,-0.170516152626,0.130647854039,0.782181299895,0.483463566294,-0.13297625928,0.0309522697339,-0.0500694608062,1665726636835649133
8.20730580003,-0.144788555734,0.141699826075,0.818635007282,0.292176811617,0.276240317506,0.0264390521808,-0.0202196105581,1665726636914966769
8.35734273223,-0.147863246317,0.137702005095,1.31842926184,0.124342292819,-0.250808622515,0.0235806470673,-0.0221430574037,1665726637141593332
8.60187445962,-0.173459231056,0.124151745198,1.0111575742,0.0858317002747,0.0638797431451,0.0195924001903,-0.0153815517856,1665726637425962308
8.81640835773,-0.177626311021,0.140109909632,1.19599831956,0.158361779841,-0.130616446211,0.0174889929821,-0.0173473266411,1665726637521511864
9.13811150899,-0.175807825439,0.139916725213,0.891186590692,0.188829153716,0.121619940209,0.0105642467536,-0.0191369626446,1665726637874052909
9.30459958354,-0.178777211425,0.151035784949,0.853452928944,0.161997273771,-0.340503245636,0.00612684873369,-0.011103939046,1665726638086475797
9.50328715518,-0.166811964748,0.133049041831,0.919098111759,0.134560249216,-0.273244528225,0.0040835703128,-0.0169869699422,1665726638301936557
9.71315515038,-0.191178007748,0.147433574398,0.705912243505,0.155197727971,0.179316691777,-0.00309886072284,-0.0228437064504,1665726638627577596
10.0175111251,-0.217514618691,0.151289618653,1.28908935055,0.154041217451,-0.0296275671569,-0.0106178887231,-0.0301856695204,1665726638717623112
10.2277696627,-0.248429669212,0.161805308688,1.05873792352,0.0779453097433,0.22373722534,-0.0150667320245,-0.0225788234923,1665726638944939172
10.3315886203,-0.248154857115,0.162545005,0.554587667462,0.195925295632,0.163222783683,-0.0169742467579,-0.00721876892366,1665726639229212478
10.5765695218,-0.21350022774,0.147601576716,1.03773923013,-0.00873822836829,0.37815348461,-0.0170376109097,-0.000558754170177,1665726639319442046
10.7418496794,-0.243572309398,0.1562618168,0.892538850469,-0.150547941643,0.318450070314,-0.0174990364491,-0.00257834038574,1665726639643347956
10.9271562097,-0.270213045289,0.153914396208,1.08129292767,0.442443177695,-0.741306274871,-0.0270113094352,-0.0557310408431,1665726639890145076
11.2148885794,-0.307173978319,0.167514632231,0.92719833325,0.593747447869,-0.394485756853,-0.0358692489987,-0.0486928532647,1665726640086241538
11.3948042963,-0.27260877624,0.165911699084,0.606456610506,1.04686162433,-0.361713086226,-0.0552993357609,-0.0896978833458,1665726640441483846
11.4871473178,-0.291938748348,0.167519046715,-0.106747288966,-0.119215488439,-0.201989424181,-0.0696616221888,0.0153833684724,1665726640522529619
11.4117559133,-0.272080468774,0.155957757104,-0.225201971867,-0.311086407121,-0.22582377477,-0.0598708076121,0.0333843024925,1665726640838170357
11.4181197331,-0.270348551484,0.152923240508,0.0294629459766,0.00803613161709,0.208271706945,-0.0600053036706,0.00073192431707,1665726641043824481
11.4089575275,-0.258726243239,0.148022526915,0.00810654190708,-0.0292283461014,-0.162699200917,-0.0590136106101,0.00570707891326,1665726641144568001
11.4219676196,-0.261445005888,0.14760247036,0.070043091273,-0.097474922903,0.0340492382108,-0.0580895872805,0.00662500384252,1665726641347488009
11.4391790618,-0.267746956848,0.146536767319,0.0667211213278,-0.0732960619043,0.122407105759,-0.0569996640964,0.00390627928152,1665726641620177218
11.4293408901,-0.271600514396,0.151243813397,-0.052202062332,0.0132171066129,-0.115215335211,-0.0575159170207,-0.00218243778419,1665726641744888265
