x,y,z,v_x,v_y,v_z,yaw,v_yaw,time
-0.630263016473,-0.0116883530185,0.0572696703236,0.177711856255,-0.00233062161197,0.046030927096,-0.00177058171044,0.0184720525356,1665727474464925070
-0.658754356133,-0.0161089485494,0.047859886163,-0.090572752665,-0.0213685941413,-0.0362760128194,-0.00174982673833,0.00377020777152,1665727474645981715
-0.65990732655,-0.0176884342448,0.0491204166946,0.0143066442605,0.0120007796784,0.0162368731083,-0.00099416673031,0.00200798391023,1665727475043847155
-0.685611502316,-0.000172707658038,0.0486460964413,-0.0982707274496,0.0362390881691,-0.0125567081616,-0.00381541128363,-0.0111598355387,1665727475084095869
-0.693033653132,0.00570803489141,0.0497786780171,-0.00577241314358,0.0331809974012,0.0103704116303,-0.00615031673508,-0.0161987643805,1665727475451633036
-0.683584249721,0.00271166628082,0.0529783238451,0.0623589256854,-0.0679799902495,-0.0225626256736,-0.00672214171009,0.0145585399225,1665727475654110925
-0.664439560951,-0.0230010704852,0.0455893838961,0.0753259300295,-0.0934139573905,-0.0247462856958,-0.000341118248869,0.0253821484092,1665727475684313925
-0.684062414919,-0.0212896687873,0.0457969439468,-0.0934600145335,0.0153128976336,0.00576363559408,0.00414022705657,0.0207069198595,1665727476067917475
-0.688627122688,-0.0171805380732,0.0448291905492,-0.019761367052,0.0115535238676,-0.00366268645965,9.93586571701e-05,-0.024965959004,1665727476285360805
-0.706544749935,-0.00859248241413,0.0454713881145,-0.110202068271,0.0405155780991,0.00307614796743,-0.00238664675767,-0.00398482782495,1665727476519771768
-0.703771839611,-0.0130523203801,0.0417754790466,0.0463954898394,-0.0442426601067,-0.0183998529705,-0.00387521146937,-0.00490090080384,1665727476855452274
-0.726129575594,-0.0280582350774,0.0413574583208,-0.0439557150402,-0.0793656342137,0.00690681682289,-0.00608454763244,-0.00508629027063,1665727477099204885
-0.717043057932,-0.0496568530121,0.0445069652834,0.0936357683306,0.0275120796458,0.00193512032914,-0.00604660388941,0.0146551381026,1665727477264202638
-0.709890838915,-0.0252865591599,0.0417541819453,-0.0309457710979,0.0421394573058,-0.00728294492516,-0.00143163889967,0.0168553962418,1665727477456454881
-0.737977391454,-0.0298480226686,0.04108257498,0.0454438728748,-0.00166832702667,-0.00748630542714,-0.00155627536587,-0.0117859190319,1665727477659839313
-0.702492765752,-0.0295572437044,0.0393075214464,0.066168570221,-0.0468207769178,-0.00672051616867,-0.00572555358628,-0.0170363354541,1665727477865471855
-0.706762198415,-0.0471693591233,0.0406064411834,0.0358609537769,-0.0735259933818,0.0116653883978,-0.00739659181834,-0.00521820284976,1665727478056860876
-0.688577299709,-0.0355698318447,0.0411001771089,0.0784959157518,0.102573047612,0.000761437614885,-0.00595489065611,0.00761339396561,1665727478247442039
-0.699678056024,-0.0177571944472,0.0403092938952,-0.0610100551676,0.121655511876,-0.00732324965184,-0.00511999126175,0.0032762511045,1665727478450327166
-0.725715466404,-0.0131729629962,0.0404495268343,-0.144166732268,0.0147152554031,-0.000842752520811,-0.00705369292357,-0.00947585301432,1665727478605244748
-0.728242593985,-0.0112003038387,0.0414783370256,-0.00967763099819,0.0130733249209,0.00770527381176,-0.00663347645724,0.00371753212915,1665727478859368402
-0.735728516236,-0.0082524221449,0.0433065595011,-0.0643534946223,0.00868499716018,0.00688432731042,-0.00648841066024,-0.00424472164282,1665727479077638575
-0.691588964247,-0.0121160107883,0.0430936372541,0.162605651252,-0.018140516037,0.00204241051773,-0.00463301130455,0.00802639086189,1665727479300702251
-0.725418545106,-0.0190568688239,0.0443843507513,-0.141455702422,-0.0437829386496,-0.00186127443216,-0.00473878808164,-0.00346997431542,1665727479530240106
-0.700816236245,-0.0252461716096,0.0417006635476,0.100449697813,-0.0215847048321,-0.00763295496754,-0.0055295932609,-0.00582817206259,1665727479739806420
-0.694252669113,-0.0362896849755,0.0453078402887,0.00787470283847,-0.0606163199534,0.0152159797268,-0.00909652120809,-0.0142369275285,1665727480057958948
-0.675907467271,-0.0144383984208,0.0423843036109,0.0575784185112,0.103573334441,-0.00842576931284,-0.00664961266497,0.00716702392582,1665727480275156836
-0.676828705387,-0.0104241698317,0.0442729547707,-0.00983286537158,-0.0326842754129,0.0129361043913,-0.00899157435667,-0.0165629553165,1665727480490785255
-0.677254869641,-0.0191780759561,0.0480693945435,-0.0122846718668,-0.0318085977612,-0.005389904299,-0.0110538465789,0.0235393789836,1665727480698929665
-0.683829386418,-0.028561811947,0.0444978596956,-0.0162465921739,-0.0390381727463,0.00559454265534,-0.00471612275726,-0.00152844204007,1665727481124742202
-0.686508550287,-0.0381721685507,0.0471423563948,0.0450460696193,0.0211153084215,0.00296184279585,-0.00618208004618,-0.0074197597584,1665727481290190244
-0.675875292108,-0.0368691006651,0.0479797614233,0.0480790993291,0.0200745925234,0.00330632670794,-0.00778719696777,-0.0078903392264,1665727481290190244
-0.676039174079,-0.0309986692967,0.0497438695622,0.0107983826109,0.00600701622798,0.0124679062196,-0.0101322006807,-0.0192132196245,1665727481500668120
-0.677545278417,-0.0196445696682,0.0502460246973,-0.0153080426993,0.129925698188,-0.00389558219446,-0.0110332623468,0.00706662918831,1665727481736382629
-0.677209285087,0.0108751506343,0.0498996095928,0.11275516681,-0.00721654909579,0.0216434132616,-0.00971684990911,-0.0150078248991,1665727481888528347
-0.645969814487,0.00419796147482,0.0547938849059,0.164361145445,-0.01972358323,0.0216610842765,-0.012086678478,-0.0174335038368,1665727482322241862
-0.439433438516,-0.00370827341455,0.0543706259171,0.459247685291,-0.0316905087566,0.00970467276696,-0.00793415874614,0.0172661774361,1665727482486917675
-0.384803944284,-0.00287736877685,0.0608693613585,0.381360728202,-0.0412810555483,-0.0149308318256,-0.00794583153751,0.0226205985187,1665727482686048336
-0.263829797567,-0.0237305735462,0.0516439450471,0.37096932727,-0.0577225871687,-0.0353532096939,0.00136018869934,0.0337697487759,1665727482923521369
-0.20917676576,-0.0302450794692,0.0570425103004,0.288665089849,-0.0238312118753,0.0249690245933,0.00450900650595,0.0151986905627,1665727483096626003
-0.139134031914,-0.0297302806363,0.0590519310626,0.312765367894,0.0258831764871,-0.00368660918037,0.0119613778112,0.0375524380399,1665727483465654888
-0.0499702285538,-0.021442356493,0.061400819417,0.268258261034,0.0120138831305,0.0179574855249,0.0162248452755,-0.00651249943088,1665727483655910171
0.0607196232057,-0.0463931511124,0.0519401309402,0.516551733989,-0.128399587893,-0.0305533260897,0.00784508271349,-0.060909738712,1665727483848464438
0.119831292676,-0.0642934319359,0.0543972526525,0.356196620873,-0.0755613022056,0.00851523073045,-0.00693958407725,-0.0776452217334,1665727484052521651
0.169595898523,-0.06786504758,0.0587735359142,0.494684653895,0.109010849125,-0.00246559156807,-0.0185973965662,0.0460168272958,1665727484255343308
0.285240593656,-0.0267146981467,0.0563939408748,0.2936397174,0.0680698997553,0.000335515744108,0.00348075587058,0.0243984489389,1665727484652927912
0.385478569401,-0.0218722471226,0.0648252365961,0.668187328378,-0.0668077177003,-0.0195098298437,-0.0091143941627,0.0339631674871,1665727484806934289
0.524886726048,-0.0455652770466,0.0566746568283,0.675581063011,-0.132535389244,-0.0118669414897,0.00920133484252,0.0546373821095,1665727485076348411
0.591163457232,-0.0590349483773,0.0633759954266,0.272002172969,0.0540413698147,-0.0154357828629,0.00769248690569,-0.00369038886214,1665727485302675299
0.693669659721,-0.0341079196225,0.0557509277324,0.328162570407,0.0653047479176,-0.0293721585932,0.00689901659834,-0.00158188110133,1665727485497723600
0.735776045653,-0.0344824249587,0.0600965260862,0.129961913062,0.00577438916247,0.0178006424876,0.00643969637878,-0.000919163560254,1665727485862370828
0.827417312283,-0.0389554897434,0.0701540269481,0.759650979172,-0.00831343875722,-0.0202371205918,0.00922286611924,0.0272681951612,1665727486043400212
0.999480539066,-0.0358268332919,0.0585285860159,0.806676650367,-0.0689459737183,-0.0120086052397,0.0157108281242,0.0353746868835,1665727486248237852
1.05690503842,-0.0613514116868,0.0641786214017,0.295928178772,0.0197545238346,-0.0423533826714,0.0182443229167,-0.00980055064889,1665727486468318811
1.11093396567,-0.0400763691756,0.0494676493758,0.13607979504,0.0115474055822,0.00167114492955,0.0117537088289,-0.0139338998064,1665727486688978043
1.13563609468,-0.0462349686416,0.0517946563481,0.112775180647,-0.0151118296846,0.0190228317798,0.00941787096411,-0.010556036785,1665727486688978043
1.27450130237,-0.038188645598,0.0518231894419,0.606766372068,0.0115727760717,-0.0140098546856,0.0125235666011,0.00798917598103,1665727487065119570
1.33753520871,-0.0491606978409,0.0553650661049,0.384588065625,-0.0570203466763,0.0209881694341,0.0116512021737,-0.00090665535056,1665727487267378010
1.39016089187,-0.0703296436813,0.0595641545058,0.498964296787,0.034821864275,-0.0383703580319,0.0106220790023,0.000957744735341,1665727487449563077
1.48021713831,-0.0605873594597,0.0513481189028,0.387579546852,0.0483509716659,-0.0474488238802,0.00449728202494,-0.0319890805051,1665727487677193737
1.52198991323,-0.0726206629892,0.0550142670944,0.222904485035,-0.0184700298174,0.0372969676358,8.83965664261e-05,-0.0210364905543,1665727487846255424
1.63588675753,-0.0409987191598,0.0552870883339,0.587745376423,0.103518807438,-0.0136524645204,0.00511379474193,0.0207007521554,1665727488053627025
1.70936748751,-0.0349500822798,0.0583366293528,0.36811630583,0.00739364370969,0.0203272083036,0.00617477823678,0.0069534882552,1665727488251901420
1.77063676495,-0.0377611378474,0.0640467957111,0.567796684506,0.0359479838219,0.00129802922528,0.00783550580931,-0.00495905336138,1665727488445887232
1.90338919634,-0.029802223302,0.0644902319836,0.593403437471,0.0261934828448,0.0036820297613,0.0052868729633,-0.00509916982156,1665727488658810464
1.97062539357,-0.0140622048595,0.0703638429451,0.333321825844,0.00226977985612,0.0537512536822,0.0089546637011,0.0201316941518,1665727488884248355
2.04550536562,-0.0367281921832,0.0630081443821,0.342178808491,-0.113247773056,-0.0295335604989,0.0108686143441,0.0131958937748,1665727489085332828
2.11393385742,-0.0456738894326,0.0651701602546,0.201298656906,-0.0703165871978,0.0421733163613,0.0163514260533,0.0223472173684,1665727489291469007
2.16696277567,-0.0473528797071,0.0662782849823,0.3775199156,0.0496148078795,-0.0731394633269,0.0210209319461,0.0193547507629,1665727489666772744
2.28916736471,-0.0334620990276,0.0592682777762,0.227302920518,-0.0625553678227,0.0464270041404,0.0308967417518,0.0273968245568,1665727489859870811
2.42849088144,-0.022011115302,0.0541244036443,0.658238646523,0.149091482926,-0.0320442985493,0.0209266058261,-0.0375907103559,1665727490053552870
2.50793083891,-0.0276092413545,0.0575505290755,0.471552409773,-0.00218973110913,0.0288739159143,0.019457035619,-0.012502959498,1665727490257850035
2.57892384751,-0.0428191606511,0.0633372857923,0.436349422176,0.00283489774863,-0.0310802694932,0.0183031964732,-0.0133175831415,1665727490462722135
2.66555589239,-0.0465314262477,0.0654909751882,0.438486584755,-0.00222984196719,-0.0268754691535,0.0148424708517,-0.0142869245623,1665727490667316768
2.72608094541,-0.0440199242368,0.0699803966444,0.177508494396,0.0680743744597,0.0227600866888,0.0137849963495,-0.00441634378963,1665727490913388379
2.7910550667,-0.0327356947161,0.0736085895841,0.439022418469,0.0630283734683,-0.0118691638093,0.0117772524687,-0.0129414689709,1665727491071380638
2.88347712713,-0.0456753351733,0.0698346479654,0.544564382693,-0.0202623072104,0.00375725664647,0.00972761039207,-0.0161980799759,1665727491273478979
2.93666335715,-0.0682242009547,0.0727715650669,0.45531283717,0.0510514716072,-0.0109265476539,0.00661745123197,-0.0170610880913,1665727491334492510
3.03422108016,-0.0505817286658,0.0699863543685,0.491926175999,0.0783192545188,-0.00124396859677,0.00348323578181,-0.016235574293,1665727491648948812
3.10083788083,-0.0485513422861,0.0743700635362,0.352385227929,0.0459670464802,0.0464629269053,0.00195822385344,-0.00359938685028,1665727491889411461
3.23980110121,-0.0401051295203,0.0696254067162,0.426410538584,-0.106908279841,-0.0299107824888,0.0109902160971,0.036555433641,1665727492127570644
3.30345473714,-0.032335257428,0.0727863344034,0.269343563727,-0.0415627040557,0.0309620540809,0.0170648581956,0.0267982694517,1665727492288988493
3.34695140529,-0.026474845566,0.0748945281553,0.370358132631,-0.0858895168215,-0.0208659716916,0.0217529042874,0.0414176727399,1665727492481327259
3.42980284459,-0.016193954533,0.0788679402138,0.27188521281,-0.0324888368629,0.0464356794333,0.0309586672236,0.0275851535761,1665727492700824404
3.51734021305,0.000928216286317,0.0843796279585,0.378955588376,-0.0229125324188,-0.0419633392072,0.0395006625396,0.000463389787436,1665727492887950384
3.5882735391,-0.0252053406952,0.0729413733666,0.348408317942,-0.0568514154947,-0.0418848735035,0.0335138007833,-0.000682548119181,1665727493134298174
3.6795498125,-0.0527454085064,0.0782807416219,0.267967216269,-0.163104816784,0.0453537056886,0.0431287504198,0.0221992535412,1665727493480062795
3.77641481133,-0.0147551269312,0.0744698707025,0.404988288879,0.314144043355,0.0124804000859,0.0302446296517,-0.0400586986424,1665727493680465694
3.84264814655,-0.00475898833238,0.0785445069761,0.403515339702,0.0850481868538,0.0670097541769,0.0325545093933,0.00195929446807,1665727493855590909
3.94347918366,-0.00918282551765,0.0757915753223,0.512119898333,0.0742697320694,-0.0389280910279,0.0280198186207,-0.0165719649168,1665727494047867982
4.0125347256,-0.00502245327142,0.0777685937267,0.388728838111,0.0425070354495,0.028215889155,0.027846554376,-0.00237273675464,1665727494263115146
4.06191843204,-0.00199143460907,0.0808238205067,0.355150201183,0.0899522709205,0.0044859602735,0.0289054819956,-0.0206787908041,1665727494528854077
4.21676484077,-0.000102923659584,0.0738336542378,0.407511846945,0.146989350796,0.00614727740854,0.0172873434833,-0.0289257516856,1665727494729454882
4.27515392277,0.00961749400333,0.0780132023216,0.408839470325,-0.0156032937679,-0.0100416554254,0.0151930237602,-0.0110800387105,1665727494933943995
4.38712943638,-0.0169928244279,0.0705100524981,0.385180937997,-0.00146693508136,0.00374094856612,0.0125566267422,-0.0088045171732,1665727495096888419
4.42570122758,-0.011444019502,0.0730272337427,0.23418741504,0.0117873926468,0.0505233921549,0.0118937476633,-0.00237662970648,1665727495301886134
4.46688877874,-0.0208736116172,0.0745503461433,0.191336072713,-0.318655962639,-0.0881734712645,0.0128229199445,0.0576061654151,1665727495664635101
4.58622275637,-0.0374960567941,0.0774998242247,0.357005651264,-0.359215463728,0.0317901725357,0.0450825475021,0.0730646139546,1665727495876663404
4.69667804328,-0.0216787666097,0.0768574935857,0.432023430166,0.0359280429751,-0.0494194323092,0.0490519591084,0.0111458852296,1665727496274949556
4.82797993114,-0.0112553245637,0.0849498382534,0.405882711128,0.041402886024,0.0669096680379,0.0539384051982,0.00719746764857,1665727496489691258
4.91982542459,0.00345320722594,0.0918699867605,0.601337886277,0.232808740716,-0.0365228302495,0.0545531469407,-0.0264683822648,1665727496610544926
5.0196998211,0.0132918356388,0.0944344854055,0.693574078544,0.257775355457,-0.0158985979145,0.0459112226474,-0.0265394742242,1665727496863827582
5.11012927646,0.0281198871758,0.100792578776,0.416720521243,-0.0426778634338,-0.0442885507402,0.0463973137903,0.000732662717365,1665727497056206794
5.17995935066,-0.00820991300654,0.0855094789606,0.393831059189,-0.142476982712,-0.0306465889842,0.0467321001756,0.0028429303372,1665727497258947941
5.24424504098,-0.0189084616876,0.0905230144558,0.348013676226,-0.0244164047261,0.0962290004363,0.0470023620234,-0.000900806588796,1665727497452803983
5.32351761889,-0.0108996753703,0.0895115643465,0.30838751947,0.155411065303,-0.085522819314,0.0416858887426,-0.0218633691634,1665727497727651096
5.43616077559,-0.0133921992016,0.0969575488577,0.382905565243,0.0738740214785,0.109732618269,0.037533212102,-0.0133717375311,1665727497879540197
5.47276347684,-0.0132119323033,0.0975079979541,0.362972988577,0.145615606969,-0.0985262773555,0.0357217958051,-0.0169247638308,1665727498135492928
5.58716379717,-0.00580877960859,0.0936706256276,0.294057685403,-0.0611973245377,0.0713721044474,0.0331302172023,0.00650479814524,1665727498305539101
5.63139380292,-0.011520498352,0.0970155213711,0.327539660527,0.0936554793,-0.0280646341945,0.0346711709272,-0.00572007357618,1665727498518794904
5.72841612472,0.015289495161,0.100019722751,0.307949825575,0.14728702401,-0.0365261893904,0.0308738880651,-0.0104011298129,1665727498864712785
5.82578042383,0.0306955897935,0.107657352333,0.493105038976,0.0426197312753,-0.00120754141742,0.0300916589328,-0.011032563256,1665727499048607473
5.8887671079,0.032442695374,0.0995940460954,0.318035899258,0.0728136364008,0.00640701881768,0.0286302122237,-0.00507488150687,1665727499262282295
5.93951152265,0.041190590462,0.104983302681,0.287505306554,0.0594118349451,0.142796141593,0.0283519858791,-0.00203469578527,1665727499466267723
6.07648052928,0.00698501931053,0.103585020006,0.618239172559,0.0395317123369,-0.00536890476589,0.0219822591582,-0.0268198914425,1665727499648146826
6.13809486349,0.00306610423273,0.107834059766,0.395997784998,0.0497964889417,0.0874555569199,0.020121637646,-0.00851519443381,1665727499879968417
6.19062002895,0.0152791038786,0.113257390666,0.387500493709,-0.214557961041,-0.0429597501818,0.0219488310641,0.0387098696926,1665727500094789979
6.32002461762,0.0178804227127,0.103006871621,0.407027956259,-0.325645474098,-0.111245472908,0.0375981294817,0.0517859958467,1665727500297748924
6.364594376,0.0144688752944,0.107664338972,0.307830104916,-0.0405975826374,-0.0421826621593,0.0403073760834,0.00679956762536,1665727500676259340
6.49074816036,0.0201659862054,0.110200348331,0.331665809748,0.0395421805362,-0.00881312842128,0.0408982940257,-0.00132883280499,1665727500746491169
6.57364949021,0.058052680042,0.118601597471,0.38988883993,-0.167820178044,0.190322025185,0.0539324955048,0.0482345367033,1665727501059670376
6.66926175134,0.0480494035985,0.112981662917,0.461157741732,0.0379442586209,-0.0269945207547,0.0482120869207,-0.0017210346866,1665727501255329780
6.72708525555,0.0469733048836,0.116375030768,0.36830293084,-0.0252177594958,0.112597978013,0.0494451667057,0.00436510138871,1665727501457604222
6.84936231845,0.0256927198154,0.108531466924,0.596875424839,0.276137087061,0.162669765433,0.0384067772536,-0.0502475392203,1665727501671122221
6.94824206141,0.0286193909529,0.112403345536,0.511286540969,0.135488152597,0.167626943221,0.0351197142285,-0.0172109796338,1665727501859203916
7.01356309681,0.0309769408044,0.117840809299,0.389048427275,0.0911886026773,-0.0833417628227,0.0355966853479,-0.0116903241906,1665727502046552061
7.07513658681,0.0282604712422,0.1138973011,0.344801620336,0.163419617302,-0.0889469777709,0.0305600099159,-0.0200601962636,1665727502277477588
7.132254974,0.0357940809875,0.118876767201,0.131657334922,0.0790468041862,0.0693825225832,0.0287750477421,-0.00670055401443,1665727502501405508
7.25177962848,0.0364941322588,0.117643836958,0.446968131869,0.104046044094,-0.285033893649,0.0246293947666,-0.0143453729409,1665727502696490634
7.28335160213,0.0336728900823,0.121531289604,0.18719708419,-0.0177859042238,0.126184104837,0.0237008181949,-0.00360737564481,1665727503054018711
7.43371529602,0.0179612419768,0.123967157057,0.533919667673,-0.100110672037,-0.150568378169,0.0262615070344,0.0138537557041,1665727503281398119
7.49639523711,0.0161830968147,0.129768685191,0.33840821948,-0.0566912656779,0.12245983165,0.0288045634276,0.00856493209733,1665727503487963382
7.59498651395,0.0214852051424,0.123706447523,0.475988270337,-5.44323561856e-05,0.0605328678232,0.029097228215,0.00760687619447,1665727503693514845
7.68695671357,0.0338115496277,0.128269261836,0.271860874258,-0.0147709430816,0.135827810379,0.0315949219765,0.00847562552919,1665727503917008819
7.78737421263,0.0485745541805,0.122495757248,0.346752172606,-0.033908251322,-0.102408851564,0.0358392079427,0.0121912083573,1665727504133266836
7.85350190215,0.0646158973835,0.125045487629,0.227996055968,0.143578094951,0.140065565846,0.035584382928,-0.00605304072228,1665727504457534232
7.96816683093,0.065014939459,0.120700048327,0.47486033193,-0.0195834977422,-0.0303032770125,0.0360725276332,0.00367245556464,1665727504671207029
8.03250728125,0.0819635421833,0.123799591491,0.251048054295,0.131036391375,0.165141353311,0.0356019789291,-0.00543481034048,1665727504892564165
8.17534152338,0.053601346068,0.117305052073,0.393231824768,-0.284214070816,-0.214210011364,0.040229044724,0.0130667002272,1665727505088571552
8.18453920652,0.0253261572132,0.118919724865,0.375300174009,-0.302158610045,-0.220156618363,0.0382919406747,0.0120079512322,1665727505088571552
8.21747854745,0.0251660394849,0.122679437286,0.237704075019,0.0341616535874,0.144450853873,0.0373353415908,-0.00956033782663,1665727505289300476
8.25644850082,0.0255916006164,0.12695133429,0.405108940605,0.0817001523812,-0.072325990323,0.0363616767287,-0.000900884993095,1665727505522546899
8.39356712683,0.0517999812585,0.131546982392,0.426565286442,0.106646573036,-0.0941958300655,0.0368110055585,0.000693932635496,1665727505683823353
8.43672606716,0.062751048298,0.136281411533,0.256696328972,0.107770259223,0.126313939537,0.0360842525859,-0.00418474358632,1665727506051254304
8.54911146664,0.0741357143036,0.122578291276,0.429678206596,-0.051381754084,-0.222850598344,0.0374679662835,0.00923068903177,1665727506257501300
8.63564037132,0.0725609077631,0.12735843345,0.458196221621,-0.0123998381625,0.081569024069,0.0383590306779,0.00294401091379,1665727506482730908
8.74098485963,0.0573191126838,0.128718166134,0.290658050158,-0.0680311817219,-0.0644178212748,0.0385953047982,0.00160866431249,1665727506686343574
8.80835871177,0.0557180491128,0.135823268577,0.439810891321,0.0669427422234,0.227982887211,0.03805616989,-0.00317888881645,1665727506888467348
8.89836806998,0.0646531034881,0.142290689168,0.369248493886,0.172801719676,-0.142247503143,0.0371828960189,-0.00989304077083,1665727507289647348
9.01152115281,0.0848240005022,0.138463075808,0.38405231218,0.0773591722004,-0.0257793844108,0.0344737838978,-0.012085910859,1665727507528130576
9.15282971804,0.0697690302911,0.129987802232,0.36555088422,0.205160710922,-0.0453765292255,0.0280175006184,-0.0211146115416,1665727507680178956
9.1822834257,0.0727224493998,0.133133899248,0.363640371192,0.204666873687,-0.0423824488842,0.0263391133741,-0.0210126771109,1665727507680178956
9.20332055164,0.0743847169676,0.135402794199,0.236798140475,0.146529746931,0.129473516972,0.0253036086104,-0.0116864517675,1665727508056913103
9.33761211642,0.105028838758,0.140255933349,0.517347159034,0.199457502413,-0.115815944395,0.0232161925608,-0.00685192624312,1665727508261041712
9.41959749219,0.11941606927,0.146412341349,0.424081323395,0.158963704007,0.0900143174101,0.0214197004832,-0.00814207748972,1665727508475820976
9.50539748555,0.091705479117,0.141904049071,0.278130332108,-0.147826444362,-0.335918602146,0.0224037518507,0.00445132852879,1665727508697589518
9.5530462196,0.0925996447643,0.14503272355,0.25103385736,0.135484079981,0.149396703866,0.0214152120397,-0.0087609286375,1665727508921474695
