x,y,colour,time
11.2544765472,1.44900023937,blue,1665725665887104969
10.9475059509,-1.35419237614,yellow,1665725665887104969
11.2044448853,1.49431681633,blue,1665725666543594321
7.37787103653,1.50853025913,blue,1665725666543594321
10.8950281143,-1.3345323801,yellow,1665725666543594321
7.14933490753,-1.37864351273,yellow,1665725666543594321
11.1900024414,1.39448106289,blue,1665725667192170856
7.27209043503,-1.42535030842,yellow,1665725667192170856
7.43923568726,1.39618813992,blue,1665725667192170856
10.9561519623,-1.43002295494,yellow,1665725667192170856
11.0627326965,-1.38807570934,yellow,1665725667701542911
7.43559217453,1.40862429142,blue,1665725667701542911
11.285068512,1.4892090559,blue,1665725667701542911
7.26730012894,-1.36711657047,yellow,1665725667701542911
7.57058954239,1.4057892561,blue,1665725668286063930
11.3734579086,-1.40231382847,yellow,1665725668286063930
7.42216873169,-1.37470936775,yellow,1665725668286063930
11.6400518417,1.57402384281,blue,1665725668286063930
7.67923784256,1.39790868759,blue,1665725668996663507
7.57756328583,-1.37146472931,yellow,1665725668996663507
11.6606969833,-1.41434454918,yellow,1665725668996663507
11.876865387,1.65660750866,blue,1665725668996663507
7.61573934555,1.27920520306,blue,1665725669545942787
7.59740400314,-1.37447440624,yellow,1665725669545942787
11.3878278732,1.56305742264,blue,1665725669545942787
11.5410041809,-1.43927741051,yellow,1665725669545942787
7.6535949707,1.20764756203,blue,1665725670150995256
7.60056114197,-1.37972652912,yellow,1665725670150995256
11.2047424316,1.5216588974,blue,1665725670150995256
11.1554040909,-1.3847026825,yellow,1665725670150995256
7.65475845337,1.21152424812,blue,1665725670788833298
7.6172451973,-1.43886291981,yellow,1665725670788833298
11.4244642258,1.59616696835,blue,1665725670788833298
11.4052009583,-1.41446769238,yellow,1665725670788833298
7.53285360336,-1.57891237736,yellow,1665725671592428180
11.3766317368,-1.43620789051,yellow,1665725671592428180
11.4178104401,1.55948519707,blue,1665725671592428180
11.1404094696,1.83072555065,blue,1665725671988360254
11.3609275818,-1.12350618839,yellow,1665725671988360254
11.1929244995,1.65181255341,blue,1665725672594018347
11.2628412247,-1.28779220581,yellow,1665725672594018347
11.3858327866,1.60811209679,blue,1665725673334564869
11.4006195068,-1.42056131363,yellow,1665725673334564869
11.3188562393,-1.44508457184,yellow,1665725673791419912
11.3383750916,1.5637960434,blue,1665725673791419912
11.138250351,1.50523221493,blue,1665725674331822821
11.2149705887,-1.43769466877,yellow,1665725674331822821
11.2508163452,1.50304222107,blue,1665725674747569598
11.3155374527,-1.45197200775,yellow,1665725674747569598
11.5465021133,1.56595242023,blue,1665725675386678440
11.6322746277,-1.53574562073,yellow,1665725675386678440
11.4816322327,1.54242742062,blue,1665725675896226856
11.5410232544,-1.52608859539,yellow,1665725675896226856
11.3832559586,-1.43064391613,yellow,1665725676587624935
11.3349113464,1.44965136051,blue,1665725676587624935
11.3744564056,1.43345701694,blue,1665725677191962306
11.4782495499,-1.46097445488,yellow,1665725677191962306
11.537607193,-1.40372502804,yellow,1665725677732293670
11.439909935,1.52971720695,blue,1665725677732293670
11.4282341003,1.50793230534,blue,1665725678336969110
11.4525661469,-1.34244608879,yellow,1665725678336969110
11.4398298264,1.39689958096,blue,1665725678919821206
11.4477548599,-1.33650231361,yellow,1665725678919821206
11.5648851395,1.33262133598,blue,1665725679590203427
11.5546989441,-1.31928932667,yellow,1665725679590203427
11.6109018326,1.25494205952,blue,1665725680157717746
11.5687255859,-1.34034955502,yellow,1665725680157717746
11.6574344635,1.27365601063,blue,1665725680718279074
11.5924406052,-1.35515093803,yellow,1665725680718279074
11.4812736511,-1.44872641563,yellow,1665725681319762231
11.6263713837,1.23544454575,blue,1665725681319762231
11.5967130661,1.33160448074,blue,1665725681893111416
11.2240161896,-0.245616823435,unknown,1665725682494710062
10.1952867508,-0.222373649478,unknown,1665725683188412467
