x,y,colour,time
3.20502662659,-1.56349384785,yellow,1665726145528856205
6.98298406601,-1.5535364151,yellow,1665726145528856205
6.77043390274,1.24823725224,blue,1665726145528856205
9.23452377319,0.937163352966,blue,1665726145528856205
3.13408780098,1.33154594898,blue,1665726145746228914
6.95900535583,-1.56721830368,yellow,1665726145746228914
3.18104362488,-1.56950235367,yellow,1665726145746228914
6.75174188614,1.23227751255,blue,1665726145746228914
9.21617889404,0.922187268734,blue,1665726145746228914
3.11722612381,1.32443583012,blue,1665726146349863333
3.17079114914,-1.57649791241,yellow,1665726146349863333
6.94870519638,-1.56561601162,yellow,1665726146349863333
6.73475122452,1.23071813583,blue,1665726146349863333
9.20018100739,0.92891985178,blue,1665726146349863333
3.12241768837,1.31963443756,blue,1665726147147457022
3.17348980904,-1.58134329319,yellow,1665726147147457022
6.73990058899,1.22281229496,blue,1665726147147457022
6.98128461838,-1.57814240456,yellow,1665726147147457022
9.20509719849,0.918898463249,blue,1665726147147457022
3.11152029037,1.32401049137,blue,1665726147746867407
3.18008303642,-1.58136451244,yellow,1665726147746867407
6.9479341507,-1.55953717232,yellow,1665726147746867407
6.75733613968,1.24180400372,blue,1665726147746867407
9.19519996643,0.93881124258,blue,1665726147746867407
3.12320303917,1.32077550888,blue,1665726148270825039
3.17796707153,-1.58013594151,yellow,1665726148270825039
6.95591449738,-1.56768476963,yellow,1665726148270825039
6.74111700058,1.23124325275,blue,1665726148270825039
9.20638275146,0.927786290646,blue,1665726148270825039
3.13972210884,1.31848537922,blue,1665726148945991982
6.75780248642,1.2367002964,blue,1665726148945991982
3.21129345894,-1.58650565147,yellow,1665726148945991982
6.97859954834,-1.56176054478,yellow,1665726148945991982
9.22313404083,0.935236096382,blue,1665726148945991982
3.13727855682,1.32387804985,blue,1665726149550940864
6.96002912521,-1.57775735855,yellow,1665726149550940864
3.18205976486,-1.57720422745,yellow,1665726149550940864
6.75494909286,1.22191476822,blue,1665726149550940864
9.21848583221,0.906668484211,blue,1665726149550940864
3.12632346153,1.32748711109,blue,1665726150143602956
3.17129468918,-1.57359266281,yellow,1665726150143602956
6.94924783707,-1.57389605045,yellow,1665726150143602956
6.74357700348,1.22305941582,blue,1665726150143602956
9.20811748505,0.913963079453,blue,1665726150143602956
3.12791013718,1.33318185806,blue,1665726150957419697
3.1784029007,-1.56780683994,yellow,1665726150957419697
6.95636606216,-1.56092083454,yellow,1665726150957419697
6.74537181854,1.23563802242,blue,1665726150957419697
9.2099275589,0.927947580814,blue,1665726150957419697
3.15577840805,1.33202195168,blue,1665726151749477097
3.19925427437,-1.56908035278,yellow,1665726151749477097
6.97721910477,-1.57133376598,yellow,1665726151749477097
6.80202627182,1.23170268536,blue,1665726151749477097
9.23679065704,0.912075579166,blue,1665726151749477097
3.17543077469,1.36229074001,blue,1665726152917689385
3.23410129547,-1.53853774071,yellow,1665726152917689385
7.01198720932,-1.52104043961,yellow,1665726152917689385
6.79311227798,1.27490794659,blue,1665726152917689385
9.2590675354,0.977428078651,blue,1665726152917689385
3.15665650368,1.30376625061,blue,1665726153552308420
6.77389144897,1.19020521641,blue,1665726153552308420
3.19215083122,-1.59744501114,yellow,1665726153552308420
6.97009277344,-1.61008775234,yellow,1665726153552308420
9.23708438873,0.870380282402,blue,1665726153552308420
3.1374130249,1.28514838219,blue,1665726154150221861
6.96812915802,-1.60593235493,yellow,1665726154150221861
3.19020724297,-1.61579787731,yellow,1665726154150221861
6.75491809845,1.19045746326,blue,1665726154150221861
9.21919345856,0.881430923939,blue,1665726154150221861
3.41651558876,-1.56332683563,yellow,1665726154348368499
3.39060664177,1.29481768608,blue,1665726154348368499
7.01556396484,1.19975030422,blue,1665726154348368499
7.08558034897,-1.57432150841,yellow,1665726154348368499
9.48064136505,0.880237400532,blue,1665726154348368499
8.10690021515,-1.81843531132,yellow,1665726155951451100
4.2341003418,1.16585254669,blue,1665726155951451100
10.8036975861,0.718837082386,blue,1665726155951451100
8.0218963623,1.10948705673,blue,1665726155951451100
4.12289810181,-1.64410972595,yellow,1665726155951451100
10.8849124908,-1.7151889801,yellow,1665726155951451100
3.92445683479,-1.58383226395,yellow,1665726156344782161
4.02149772644,1.01382040977,blue,1665726156344782161
10.9268693924,0.857997477055,blue,1665726156344782161
7.787733078,-1.79456400871,yellow,1665726156344782161
7.82731151581,1.23499667645,blue,1665726156344782161
10.890917778,-1.70767712593,yellow,1665726156344782161
7.65402746201,-1.4211179018,yellow,1665726156946200503
7.69100570679,1.67793381214,blue,1665726156946200503
11.1420259476,1.48379051685,blue,1665726156946200503
11.0362911224,-1.18282783031,yellow,1665726156946200503
7.69505977631,1.45653879642,blue,1665726157756699674
7.49552869797,-1.60093820095,yellow,1665726157756699674
11.2479934692,1.21316921711,blue,1665726157756699674
11.0960597992,-1.48358643055,yellow,1665726157756699674
7.92111539841,1.24752521515,blue,1665726158349722006
11.7657318115,0.888282716274,blue,1665726158349722006
7.5206823349,-1.81769275665,yellow,1665726158349722006
11.3247661591,-1.90550994873,yellow,1665726158349722006
11.3572282791,1.04070520401,blue,1665726158945419884
7.70542573929,1.23069214821,blue,1665726158945419884
10.8568239212,-1.67203724384,yellow,1665726158945419884
7.33356237411,-1.59014773369,yellow,1665726158945419884
10.8636474609,-1.68943500519,yellow,1665726159361938061
7.50537872314,1.14833295345,blue,1665726159361938061
11.1375303268,1.0972661972,blue,1665726159361938061
7.22679042816,-1.54883503914,yellow,1665726159361938061
8.08687877655,1.13870215416,blue,1665726160144416190
7.89242124557,-1.6113474369,yellow,1665726160144416190
12.0269241333,-1.72844314575,yellow,1665726160144416190
12.3447751999,1.34978508949,blue,1665726160144416190
7.72001504898,-1.6296684742,yellow,1665726161134743797
7.81304454803,1.0726723671,blue,1665726161134743797
11.3127794266,1.3081817627,blue,1665726161134743797
11.30813694,-1.59057271481,yellow,1665726161134743797
11.3327217102,1.15780520439,blue,1665726161539693488
11.3197240829,-1.71144676208,yellow,1665726161539693488
11.5837774277,1.20917522907,blue,1665726162147067751
11.4356431961,-1.73359286785,yellow,1665726162147067751
11.966176033,1.25391125679,blue,1665726162948568517
12.0148124695,-1.91331100464,yellow,1665726162948568517
11.7076768875,-1.75599181652,yellow,1665726163557880849
11.6769714355,1.20208477974,blue,1665726163557880849
11.8102073669,1.08496201038,blue,1665726164345406048
11.7361536026,-1.57724714279,yellow,1665726164345406048
11.7444391251,0.943922638893,blue,1665726164949461645
11.6191263199,-1.64661109447,yellow,1665726164949461645
11.6107301712,-0.452889174223,unknown,1665726165546115229
