x,y,z,v_x,v_y,v_z,yaw,v_yaw,time
-0.650089878404,0.0172031198952,0.0464081384686,0.000336166807774,0.032957072807,0.00161182084906,-0.00239925887502,-0.00623847564599,1665727085887343256
-0.644501816269,0.0378362529626,0.0505267909155,-0.000258722591862,0.0245437185018,0.00346913632789,-0.00417967064685,-0.00130196986304,1665727086286484688
-0.668695040526,0.00611699047705,0.0478218757282,-0.0534115955559,-0.0691123207309,-0.00269640953906,-0.0121966380658,-0.0344794863891,1665727086474859258
-0.671218424962,0.0125703475638,0.0485306007977,0.0461481605611,0.0664374846623,0.00260141844913,-0.0165541916884,0.0155306991394,1665727086712386525
-0.656184168169,0.0261868298584,0.048174726711,0.0477174975267,0.0652209938154,0.00212763087537,-0.00959030713629,0.0169475841455,1665727086712386525
-0.662386610673,0.0289842559089,0.0486981555366,-0.0257728345543,-0.0117693777196,-0.000439851027009,-0.0140676465562,-0.00856933885646,1665727087294366919
-0.660861667198,0.0460040415304,0.0514567170416,0.0207616910071,0.145688478552,0.14405089874,-0.00372625013717,0.0139728907658,1665727087880331165
-0.723113269502,0.185674652195,0.364288780865,-0.0694291877982,0.0062564452423,0.0926496560644,-0.0125681773782,-0.00746376011257,1665727088299618343
-0.716744979039,0.0217062696,0.133744089221,0.0391591845071,-0.408938030165,-0.406107504797,-0.0118440630838,0.00770929860773,1665727088696978666
-0.685088725006,0.00299254810252,0.0886361735095,-0.171650514781,-0.0897885871099,0.0848313988039,-0.0060954964654,-0.0206674843825,1665727089098431222
-0.67912792633,0.0055790105126,0.0761710582473,0.103270691347,0.0400260706339,-0.0720115357182,-0.00502136720111,0.01225183802,1665727089294087503
-0.694352374293,-0.00723370329252,0.093840051473,-0.0788721091333,-0.00843955407068,0.0651927086926,-0.0071870343333,0.00464178089176,1665727089676389528
-0.669909854823,0.0261239632027,0.0646494196493,0.0808361844499,0.0912974537565,-0.0750645669887,0.00209517697884,0.0346228394749,1665727089706643283
-0.691281054195,0.00062546298975,0.0892984829095,-0.0277465533215,-0.0595379697621,0.0581970515044,0.00994811437978,0.0635036334277,1665727090079304186
-0.658560259169,0.00712002948398,0.0752794440772,0.107565277399,0.0190611176771,-0.0509549124168,0.0102741310351,-0.0150787818821,1665727090307053776
-0.667639150864,-0.040940621972,0.120793304973,-0.0541893886982,-0.156105891752,0.128855949336,0.0250024730712,0.0600921578369,1665727090669324932
-0.659491726552,-3.45639555934e-05,0.0799473657253,-0.00726999952131,-0.0381630894194,0.0457346171646,0.00438609286809,0.00926792767071,1665727091081062777
-0.699960813919,-0.0365192844778,0.115448768939,-0.00102625672779,0.0147380197591,-0.0319278207827,0.00122822406346,-0.0165896532984,1665727091485802631
-0.718054807534,-0.0310211170291,0.101022777199,-0.0471125155116,-0.0586477443354,0.0310576368541,-0.00641207516064,-0.00406567344128,1665727091701701257
-0.675194298935,-0.00383668739996,0.07762093396,0.135542355502,0.0884390557077,-0.0461224265712,-0.00478504467146,0.00510469649674,1665727092083437133
-0.657855442939,0.0111961465235,0.0586959313814,0.11275583812,0.0987833448501,-0.0497717389692,-0.00502416275587,-0.0060798056047,1665727092332388556
-0.66120391908,0.0148727554283,0.0752468659651,-0.0349760368938,-0.031848961408,0.0392186178535,-0.00883578534725,-0.00662565647469,1665727092488939518
-0.665678802417,0.0117610919706,0.0803169433748,0.00808561369748,0.00159604002242,-0.0256192248067,-0.00919743038854,0.0142763922776,1665727093085552728
-0.704972295871,-0.0276136472629,0.0760458483985,0.0742538989472,0.0912060234593,-0.0306405525037,0.000539583315597,0.0016972377817,1665727093484643290
-0.692441199341,-0.00449201649662,0.0692107524218,-0.0455712451934,-0.0437666567609,0.01573951965,0.00130010534788,0.0053427975731,1665727093681032842
-0.70225638656,-0.0208650846716,0.0753209662258,0.0581225017166,0.000972537471721,-0.0135462327041,0.00316991897447,-0.00268350523839,1665727093907423404
-0.665058856467,0.00269391934057,0.0582866588815,0.0835887734669,0.0636031879663,-0.0276830246618,-0.000501870876975,-0.010457062603,1665727094693986212
-0.662575930219,0.0111136952333,0.0602240526626,-0.0119098462034,-0.0134986560319,0.0189916725226,-0.00344621785912,-0.00371034316016,1665727095102931475
-0.639387184814,-0.0425854697389,0.0547501309508,0.128192710469,-0.205521678959,-0.0172127179928,-0.00598740919741,-0.00751540836848,1665727095487222577
-0.62139737665,-0.0586950467679,0.0642846191399,-0.0285018138579,0.192383842505,-0.0116212196494,-0.00676554730327,0.0122364709256,1665727095884642429
-0.639037753958,-0.0145610577414,0.0628005234806,-0.0438384705056,0.0234223394588,-0.00526590864447,-0.00259895581262,0.00158878537799,1665727096133746774
-0.659998260209,0.00417823384007,0.0558499237677,-0.0560283805133,0.08578780479,-0.012076640748,-0.00207051095067,-0.00396538196136,1665727096499195879
-0.656032563009,0.0280299800738,0.0544761817116,0.0685875664962,0.000861473891288,-0.023068359891,-0.00678676743306,0.000139800370795,1665727096898214925
-0.662305093832,0.00370855973372,0.0545652234023,0.0104992261267,-0.0297376978372,-0.010749640772,-0.0128450556794,0.00463043830686,1665727097293533486
-0.647946239479,-0.0056994045727,0.0481825745129,-0.0116125167237,-0.069572811124,0.0090914451794,-0.00744610184865,-0.0106033413331,1665727097694061137
-0.64454409965,0.00811186064936,0.0417737389625,-0.116068027225,0.0709411280064,-0.0227874465132,-0.00284730897183,-0.0137775296908,1665727097897869854
-0.68538349593,0.00787500979932,0.0433543009915,-0.00567608335713,-0.00298900344117,0.0042946348238,-0.0133154668324,-0.00636081362663,1665727098309453026
-0.50467326874,0.0129965672962,0.0630930387211,0.660487547894,0.00882841519547,0.0722736271108,-0.00516929658385,-0.00190705720865,1665727098681068357
-0.252297013073,-0.000830487336268,0.0657288308495,1.35014254349,-0.110271283778,0.0538059688781,-0.00643782341986,-0.00513111019603,1665727098892546358
0.0170650991841,-0.02835457104,0.0908221391315,0.814591142506,0.00618471675258,-0.0245111648806,-0.00672545027461,-0.0214518163328,1665727099098258931
0.27990872509,-0.0110287105899,0.072808656137,0.839745852158,0.0488900447446,-0.0530786080385,-0.01581461038,-0.0311472317035,1665727099308857847
0.448717386445,-0.0204732752047,0.0880507206685,0.907222584676,-0.0714533301414,0.0247951412322,-0.0195628114429,-0.0242019556852,1665727099885992079
0.78093126487,-0.0466406390041,0.0736312716846,1.21850816262,-0.123790320276,0.112026850111,-0.0293121784069,0.119148513456,1665727100112289337
1.15956299154,-0.0363789171297,0.0867390686967,0.67745677731,-0.193944752596,-0.0755089488037,0.0318793997247,0.184279119151,1665727100468487799
1.33885218955,-0.0521722759301,0.0824418913082,0.574525922223,-0.109947516745,0.0572384755254,0.062642380849,0.0425169556757,1665727100508737072
1.66557880845,-0.0287254600829,0.0725053428369,1.51174154894,0.209570971055,-0.0478072861287,0.0540557656087,-0.0234794306432,1665727100897839587
1.83421772886,-0.0199680708378,0.0800093662567,0.670911355339,0.0350838269333,0.0668618533723,0.0557365674983,0.0148899402843,1665727101105989902
2.0903800649,-0.0118701678717,0.0785689432084,0.981931356394,0.185516321311,-0.0860881652576,0.0506769455286,-0.0536877102971,1665727101470949587
2.37613322493,-0.0133363163649,0.0778488362635,0.790235616529,-0.0279330316291,0.0918923112323,0.0431598154653,-0.00107257137342,1665727101672517666
2.58282043298,-0.0161815086506,0.0632338318431,0.647817930493,0.298102043451,-0.159860201375,0.0160739993395,-0.102483161962,1665727101907615916
2.721440648,-0.0299200353048,0.067954057407,0.560235163269,0.0259700670256,0.0797302446056,0.00489407891832,-0.0322566071539,1665727102286324755
3.10375201429,-0.0418166359402,0.075996745294,0.887425292772,0.199853837045,-0.0862572119797,-0.023786248497,-0.0696712263734,1665727102514501908
3.26447140558,-0.0447711556657,0.0860206809337,0.376927644572,0.0820150765847,0.0680420203404,-0.0329458710031,-0.0203821861612,1665727102870211888
3.66490734846,-0.0470076877365,0.0983202159609,1.61645925674,-0.0242847425352,0.0529531150581,-0.0386010643177,-0.0213148262508,1665727103069541186
3.85549371937,-0.0582639953066,0.109742583969,1.27981906975,-0.0168294994961,0.103621010448,-0.043718251449,-0.0278233356945,1665727103268575399
4.10256640355,-0.0794843768428,0.0828528849489,1.01434746799,0.00215574384028,-0.159488076172,-0.0510275106968,-0.030447098268,1665727103526530533
4.39288379731,-0.0918450923161,0.0951690181186,0.699125799388,0.0362907068953,0.152618729921,-0.0607455348301,-0.0236665737302,1665727103715965626
4.48281591716,-0.096529119355,0.0989214343748,0.502200165016,-0.097000615724,-0.197873235226,-0.0632991072661,-0.00224398360026,1665727104268952733
5.01399519603,-0.144478975881,0.0849761016687,0.654406594964,-0.466398708083,-0.217354665958,-0.0261417235813,0.0872058457518,1665727104673113758
5.30344777866,-0.181250298767,0.106765616993,1.37564184338,-0.253450637817,-0.0643113154994,-0.00728211414854,0.0300791554843,1665727104897940493
5.56195589009,-0.186077250657,0.0778597994573,0.395058524353,-0.131835538755,0.0918198774264,-0.00851314814089,0.0165005848342,1665727105283010528
5.93032883584,-0.168209274927,0.092685912256,0.965626437407,-0.018620375892,-0.118558506649,0.00276145227907,0.0239247966352,1665727105692447623
6.25963163824,-0.18003030631,0.113862546655,0.515212988989,-0.108217717387,-0.0444130470426,0.0239200534531,0.021019636244,1665727106098465330
6.67523008217,-0.178640633178,0.111930652494,0.982916574997,0.275308779572,-0.00359044407926,0.0353590228925,-0.0308970010874,1665727106305007212
6.98249337354,-0.167744918933,0.115199339446,0.945711098214,0.34761095348,0.02001531213,0.020938654251,-0.0400843236331,1665727106704859931
7.38491739888,-0.153254395267,0.11786461063,0.763500238714,0.396832957878,-0.22693221053,0.00623079905711,-0.048697297389,1665727106900130601
7.48006026026,-0.162776441886,0.125049985269,0.469860179716,0.0162067016494,0.124104673973,0.00462883546411,-0.0078227346753,1665727107309650754
7.92200819505,-0.196423314222,0.157174380611,0.80087100958,0.0301719935778,-0.0194732615704,-0.00254198613791,-0.0116541791055,1665727107904705548
8.45669139889,-0.180697289516,0.115025291739,0.478814640716,0.0231615427929,0.174898177976,-0.0168348487565,-0.00630822856757,1665727108280204683
8.81561198902,-0.191960960699,0.14135227969,0.679400387337,0.063405881537,-0.503646158093,-0.0218577021945,-0.00637599061188,1665727108509513634
9.00717764427,-0.18635259428,0.125795939698,0.674750344986,-0.249545465359,0.278161078579,-0.0224883366247,0.0311531737713,1665727108897768064
9.40554409632,-0.163624481929,0.14615082196,0.663267966154,-1.67368208696,-0.0330662360501,0.0592175904682,0.178298946702,1665727109102375031
9.54685880921,-0.170516980071,0.155924176421,0.69624488136,-0.0813577533703,-0.141848257856,0.077595290066,0.00816103149014,1665727109492547987
9.81610248227,-0.177849458426,0.123943388581,0.947840414061,0.0652796251025,0.134909015227,0.0651851167179,0.00273194759583,1665727109667798549
10.00015515,-0.16775624514,0.136092239045,0.776786724078,0.477204139809,0.0712532189719,0.0673649755765,-0.0413879123875,1665727110076152917
10.4059726338,-0.171999845804,0.148038250154,0.696277477631,0.240474457422,0.355770290726,0.0397812751179,-0.0211896495604,1665727110483220736
10.8064102615,-0.16481426531,0.135329196914,0.612561337483,0.167342029323,0.234486696346,0.0284545766614,-0.0153586849468,1665727110714135189
11.1143460495,-0.146105139395,0.151043178313,0.926768214248,0.317367024964,-0.842686388552,0.0189402922727,-0.0233970145535,1665727111257699447
11.5149278336,-0.159834149084,0.171393571546,1.25239860706,0.245059962052,-0.212452257645,0.00601050489519,-0.0301617745064,1665727111488887000
11.764488547,-0.179448594619,0.150882580855,1.1869906763,0.168239346022,-0.198008843688,0.00235013440443,-0.0211794744801,1665727111677084366
11.9220418799,-0.18121074027,0.164613384621,0.620494489252,1.00612492396,0.0934106163136,-0.00262668350354,-0.0856822261843,1665727112082568515
