x,y,z,v_x,v_y,v_z,yaw,v_yaw,time
-0.68685047511,-0.0383135953171,0.0564506960103,-0.0175656933515,-0.0167974359064,0.0107616523949,-0.00386633054587,-0.00501014860384,1665728029203187876
-0.679750766084,-0.0384253693059,0.0499049446237,0.0288043679636,-0.0051438600049,-0.0210038018993,-0.00285635959439,0.00367149841432,1665728029387407358
-0.679658687322,-0.0426751476473,0.0494473588677,-0.0105505516282,-0.0302562401311,0.0010396435613,-0.00316990260803,-0.00321421124065,1665728029628026496
-0.684891437922,-0.0496873015968,0.0527011704363,0.0159676654672,0.013507557157,-0.00870736335951,-0.00426984419868,0.00378456255159,1665728029791578753
-0.676607844926,-0.0425158514517,0.0471360368361,0.0172473036069,0.0104137765936,-0.0091763137635,-0.00247320442368,0.00377350268647,1665728029998793940
-0.680477613114,-0.0488530908268,0.0495342271832,-0.0162332652212,-0.033817996888,0.00780256923111,-0.00350091006495,-0.00843602222079,1665728030144229386
-0.680886688015,-0.0462417073784,0.0494212468293,-0.00983997039598,0.0483626910389,-0.0102268975505,-0.00417183941992,0.0019825712832,1665728030340792452
-0.682871984317,-0.0328500132429,0.046447094732,-0.0052261811815,0.0437612851219,0.00360514013915,-0.00313199864801,-0.00159566441932,1665728030546114674
-0.680593000903,-0.0283445706209,0.0504912860474,0.0385425775565,-0.0252826046446,0.00728575942495,-0.00372926771121,0.00610482799091,1665728030742183641
-0.667378911367,-0.0414600044735,0.0487613581208,0.0525677485158,-0.0519776037475,0.00838370228475,-0.00141925685751,0.00801967024737,1665728030938059459
-0.662154840421,-0.0488889605196,0.0527403279666,0.0262263281341,-0.0357428293487,0.0121164429772,-0.0012448551984,0.000571528855588,1665728031156035492
-0.66289821391,-0.0467694778985,0.0503031563764,-0.0188658171921,0.0342263716422,-0.0216719587942,-0.0014033099294,-0.001112533627,1665728031351969454
-0.664714262852,-0.0430448366717,0.0468669098673,0.0225482230794,-0.028715735819,0.00788643801815,-0.00141242501593,0.0018846940445,1665728031585839007
-0.658996406818,-0.0519597406229,0.0511934296012,-0.026885098213,0.0191846069784,-0.00357673701082,-0.000792669946724,-0.00073078586236,1665728031804237459
-0.670133972063,-0.0419609670566,0.0468673344803,-0.0311482293908,0.0204518357405,-0.00384665960025,-0.00139918276712,-0.00182534303601,1665728031950373338
-0.667674809403,-0.0468695335541,0.0497073063025,0.013434195407,-0.0274416636957,0.00942602038162,-0.00127771979339,0.000900227594685,1665728032039438207
-0.666707648149,-0.0486266887278,0.0509058615916,0.0134344540734,-0.0274422728569,0.00942390557472,-0.00120447567544,0.000901038917104,1665728032039438207
-0.667690637137,-0.0479127705601,0.0518250449159,-0.0122847634407,0.0163391293229,0.00915282593963,-0.00111400948798,0.000794578460443,1665728032380977235
-0.670480750068,-0.0431724976162,0.0523454666708,0.00587137811678,0.00262238449647,0.00497172071728,-0.000983630615483,-0.000756412596101,1665728032537543584
-0.669159322899,-0.0402108303593,0.0546741750923,-0.000635807788757,0.0138791942975,-0.0105395918379,-0.00143798110765,-0.00191534042494,1665728032744548183
-0.674560295642,-0.0407227124397,0.0477441923363,-0.0555276636778,-0.02364866665,-0.0189634959563,-0.00114723963783,0.00537665398465,1665728033011888016
-0.689341010593,-0.0571693151764,0.0492358854694,-0.0536279878357,-0.0727932868574,0.001811957201,0.000830359450758,0.00774216374869,1665728033146322386
-0.688911383157,-0.0580965046429,0.0494736775143,0.00961914299414,0.00952587882155,0.00239680065451,0.000688287994556,-0.00343553513158,1665728033413664701
-0.691422418666,-0.0574605441786,0.0498476782223,-0.0623506654436,-0.0600025781945,0.00423699377239,-9.03394063989e-05,0.00341279242944,1665728033621235443
-0.704977605301,-0.0684092956323,0.052939257473,0.0304746729747,0.0489107425485,-0.0115654937127,0.000457615355743,-0.00407077553867,1665728033817007351
-0.686227475971,-0.0458959306457,0.0456876672145,0.0621310676787,0.0455655626124,-0.0108367139529,-0.00128264353809,-0.00725458536044,1665728034005048835
-0.686650213575,-0.056472278266,0.0488380933204,-0.0128281450428,-0.0636981784448,0.00881629234257,-0.0021714257088,-0.00585218124669,1665728034219424067
-0.679592091625,-0.0483745888138,0.0495555158179,0.00574238723177,0.0321576202757,0.00807588733509,-0.00286055574029,-0.00422295216622,1665728034404459376
-0.687400546233,-0.0513096256119,0.0516354804635,-0.034811534026,-0.0315845989905,0.00851467030269,-0.00366630880752,-0.00406776222182,1665728034505442170
-0.692313574876,-0.0607239686732,0.0542997255364,-0.0105443963025,-0.029661261042,0.00651433035693,-0.00414829088472,0.00054817530676,1665728034737334440
-0.683417742561,-0.0479714481846,0.0515516423541,0.0156299839465,0.0365865219374,-0.000135082149099,-0.00220401242669,0.00485349175141,1665728034979768932
-0.69221000626,-0.0590559567723,0.0563076960188,-0.0228292484804,-0.0377282782974,0.0116642263713,-0.00342236142292,-0.00530748451957,1665728035197838841
-0.678898758544,-0.0466462698926,0.0501721222035,0.0564074378932,0.0562890340761,-0.0188724746934,-0.00258490908921,0.00363952504087,1665728035355936966
-0.67780954793,-0.04574063843,0.04960674257,-0.0259723344224,-0.0229404810608,0.00137666659543,-0.00259476864704,-0.00107280248769,1665728035551740149
-0.688339302481,-0.0546450726805,0.0525041468659,-0.0256102542068,-0.0201363146036,-0.000704092953157,-0.0029723513456,0.000521167456276,1665728035886718720
-0.685553411482,-0.0589994210167,0.0474062826542,-0.017568150406,-0.048426366897,-0.00225889953509,-0.000599596100381,0.0061321324728,1665728036092996819
-0.693974959005,-0.0737922471001,0.0505465674849,0.0207368317934,0.0542176489273,0.0112754809516,-9.51378016257e-05,-0.00212669260738,1665728036362004361
-0.686596133979,-0.0549929494997,0.0526027169982,-0.0245839736015,-0.0265260698407,0.0108646727221,-0.000799424089499,0.000265071273264,1665728036633198008
-0.689106632811,-0.0667345352339,0.0571936624423,0.0513135407505,0.0404742376952,-0.0161517345796,-0.000647919514048,-0.00278704642149,1665728036749235035
-0.671962853868,-0.0454901426017,0.0470236544471,0.0648986531264,0.0383349306841,-0.0158145033388,-0.0017075057327,-0.00482500362909,1665728037036414593
-0.670243223088,-0.0583264754476,0.0515272311189,-0.0175184800782,-0.0458670017107,0.00835139468749,-0.00233332835457,-0.00266280158078,1665728037221090447
-0.684348384622,-0.0445824098784,0.046290310849,-0.0746987597232,0.0429663694769,-0.0131065833109,-0.00204444616888,-7.80371983522e-05,1665728037356369511
-0.695444294404,-0.0452401124043,0.046484623213,-0.0560266344719,9.14556817388e-05,0.000337403704403,-0.00245174633795,-0.00586167593232,1665728037598620318
-0.699938543748,-0.0465068369337,0.050032883486,0.0904776111534,0.0335886408001,0.00476805385091,-0.00486721018673,-0.00134082307009,1665728037781969243
-0.672824863972,-0.0363120578736,0.0479673605581,0.0874992714206,0.0322312623685,0.00506976029959,-0.00382718687387,-0.000931802106458,1665728038021549810
-0.674835217689,-0.0364679574922,0.0511797714814,-0.00979221389615,-0.00640928152175,0.00873070037112,-0.00606986679265,-0.0103166498659,1665728038143997011
-0.675685334206,-0.0362308149759,0.0507157769687,-0.0253731908455,0.0099529994061,-0.0100749687778,-0.00575774662851,0.00655203216089,1665728038338876885
-0.685853161271,-0.0340646084216,0.0473288142559,-0.051996589958,0.0123118609761,-0.00172799403276,-0.0044717752424,-0.00580616300623,1665728038544690903
-0.689334054081,-0.0306605165038,0.0496680329182,0.0349348288257,-0.00134200467633,-0.0012038978138,-0.00631150573511,0.000352357680316,1665728038789762146
-0.675201295046,-0.0384930781794,0.0441881702811,0.0226400256355,-0.0372809274682,-0.011400411304,-0.00357421689776,0.00524573467053,1665728038945417675
-0.681118422016,-0.0429698785002,0.0462311877659,-0.0361427956755,-0.038887319492,0.00585685531389,-0.00554317894071,-0.011042218299,1665728039106282162
-0.685446950596,-0.0471845340865,0.0477315471619,0.00476406336275,0.0159687931491,0.00154701830759,-0.00652456442545,0.00876513133009,1665728039345061589
-0.681927141877,-0.0421674059669,0.0468361621767,-0.0226330048271,-0.02653493802,0.00486766046362,-0.00370754120659,-0.00859623735389,1665728039539857844
-0.686093254013,-0.0459286175739,0.0487354100077,-0.00183820911612,0.00542722672018,0.00178224693789,-0.00558828010384,0.00192858943833,1665728039745848156
-0.678955423395,-0.0405243477597,0.0475912928567,0.0643250234867,0.0267160168684,0.00728070796579,-0.00380836487343,0.0015104213481,1665728039977418099
-0.663764130748,-0.0385992500924,0.0517299468384,0.0233333172891,-0.00713489485172,0.00789894277646,-0.00685146612741,-0.0113643346398,1665728040145482546
-0.671419499171,-0.0403706006737,0.0492082633773,-0.0571395921733,-0.00296884390772,-0.0201305255463,-0.0055903615786,0.0146919023058,1665728040377863657
-0.684225066447,-0.0446794481037,0.0450941382377,-0.0344321564965,-0.0348607132604,0.00178961778943,-0.00348640244003,-0.00501887472805,1665728040546204399
-0.689951420258,-0.051064767593,0.0467618053365,0.00537868768955,0.0352269121497,0.0163664999617,-0.00364109409351,0.00795580074743,1665728040706793309
-0.684126133452,-0.0366668405254,0.0497617137512,0.0231650321309,0.0555703871852,0.0186806873697,-0.00128928249385,0.00969989819173,1665728040983389609
-0.683235532998,-0.0371866491522,0.0543020466653,-0.000214205919763,-0.00192573190969,0.00956169940008,-0.000120670638732,0.00390137975911,1665728041140546313
-0.682414858236,-0.0373989009001,0.0535399738436,-0.00859167478842,-0.00843256892786,-0.0123890245256,-0.00040364665327,-0.00557171338336,1665728041335478820
-0.684131219718,-0.0415491231989,0.0503489065374,0.00600587869204,-0.0497578183309,0.00788431498213,-0.00126833785561,0.00752569715561,1665728041540298161
-0.67904822078,-0.0570478639671,0.0545649959445,0.0170035148713,-0.00121648808281,-0.00534899144629,0.00161083897107,0.00254476098512,1665728041772631470
-0.674641108624,-0.0499341403542,0.0491240048407,0.0117748384607,0.00767461892205,-0.00915423551945,0.000922006665034,-0.000382931290894,1665728041940932344
-0.676040120812,-0.0604831897532,0.0512813071523,-0.00932387761034,-0.0643707959503,0.00740022367991,0.00250944423113,0.0094508371039,1665728042101736358
-0.676981666545,-0.070002457966,0.0532429455514,0.0127260031866,0.0614029897597,0.000643632333217,0.00361822757936,-0.0107560032355,1665728042340651670
-0.671121993011,-0.0422149765903,0.0514317972455,0.0135811291418,0.00419993418246,0.0065482607224,-0.000152630884953,0.00100574183761,1665728042599179819
-0.669952887002,-0.0476638803463,0.0545729487176,0.00028435714768,0.00972812349296,-0.0192284586571,0.000694191432445,-0.00421617763415,1665728042743920045
-0.670576470987,-0.0410036632067,0.0456483969556,-0.00294505830178,-0.00020156727678,-0.0188574530848,-0.00121660420037,-0.00720535840253,1665728042937390100
-0.671332189445,-0.0481950788312,0.0485459350485,-0.00662523526666,-0.0400256811068,0.00943706322986,-0.00146895527149,-0.000619139097097,1665728043179430048
-0.673787026101,-0.041246556328,0.0467395760857,-0.0101322946587,0.033968547283,-0.00629211135416,-0.00157606738988,-0.00142868575523,1665728043336953626
-0.67525397957,-0.0418473341255,0.0479454244557,-0.0236327927192,-0.0145747671451,0.00740615706358,-0.0019196748676,-0.00240504528554,1665728043542682429
-0.68340591692,-0.0444901009457,0.05136583762,-0.00194603336844,0.0171133792997,-0.00735612178295,-0.00237796238157,3.410909237e-05,1665728043703499586
-0.676578724754,-0.0382745647553,0.0446840578469,0.00948580292503,0.0192970040651,-0.00665550697493,-0.0020855852431,-0.00254363617434,1665728043942307042
-0.68274574554,-0.0390725276316,0.0492196574898,-0.00289709937458,-0.0180035896908,0.0132809818342,-0.00380202535188,-0.00598062480816,1665728044137161797
-0.675227467154,-0.0440303778971,0.0513948138989,0.0824992373818,-0.0446802932864,-0.00328799062232,-0.00351008683688,0.0141243734893,1665728044343092257
-0.65443072239,-0.0618730850768,0.0492803535595,0.0659042460453,-0.0954590434045,0.0111705934703,0.000681228211777,0.0112400588429,1665728044537889564
-0.645953467027,-0.0811421728849,0.0539666663465,-0.00560763554257,-0.00436445921838,-0.00113231699293,0.00187779651386,-0.000568228290768,1665728044781157073
-0.665623484289,-0.0510312392863,0.0455303656474,-0.076474495167,0.0839843667831,-0.0186701028437,-0.000764102502559,-0.0107106821883,1665728044937473338
-0.666807903539,-0.0610330779754,0.04782478083,-0.0080047030398,-0.0580429290516,0.00780351806839,-0.00101334109491,-0.00182616531156,1665728045143379928
-0.670776544634,-0.0583172232563,0.0491472550499,-0.0254074800197,0.0526289030682,0.00448588078947,-0.00156126230547,-0.00257187290789,1665728045338267985
-0.675370002616,-0.0487629005866,0.0493678395551,-0.0125346136901,-0.0345341214169,0.00880511653215,-0.00186342312509,-4.76835649734e-06,1665728045542922530
-0.677485214631,-0.0587882669696,0.0529623792049,0.0432612188456,0.0356067305701,-0.0034531012888,-0.00171744731664,0.00413347816434,1665728045705634223
-0.661463258333,-0.0401263132313,0.0477971634617,0.0932546391225,0.0641952823864,-0.000293210233527,-0.000507175348699,0.0074407034326,1665728045933659386
-0.647596347728,-0.0421516452673,0.0533291384593,0.0171984991393,0.000216517228402,0.0124533472861,0.00104428507577,0.00505760694733,1665728046139514884
-0.658550181909,-0.038232382887,0.0527360880887,-0.0926848293083,0.0273019282899,-0.0155667678895,0.000564334958362,-0.00730749517315,1665728046344184961
-0.675187712952,-0.0339435148678,0.0491228809368,0.00945029542203,-0.0235346171382,0.0119488883782,-0.00112014686753,-0.0022510494411,1665728046539281635
-0.669208535135,-0.041409915969,0.053848365128,0.00971271389229,-0.022068713437,-0.00847484156483,-0.00192333953086,-0.00243540836145,1665728046746443730
-0.671413427334,-0.0442835860332,0.0462583498598,-0.00931744800479,-0.0343927689481,-0.0127340329815,-0.00209231464733,-0.00119105242622,1665728046939958616
-0.67101922776,-0.0546992576386,0.0504593921127,-0.00972623508272,-0.0463648071803,0.0122417220397,-0.00269676960909,-0.00380963739158,1665728047145137520
-0.674462522511,-0.0546933443274,0.0514807400666,-0.0174484346785,0.0404530251735,-0.00463744721147,-0.00289148609859,0.00266244585804,1665728047339422453
-0.67811493552,-0.0459607219999,0.0491371515544,-0.0278181015678,-0.0107960305308,0.00835549776087,-0.00230008526595,-0.00245459596662,1665728047500122986
-0.683223786718,-0.051623854304,0.0533144311212,0.00558584403429,-0.0139555547025,0.00545841022859,-0.00309240105081,0.000901446558202,1665728047843467167
-0.664966107496,-0.0529289647677,0.0507156007865,0.0486692095896,-0.0236337432822,0.00487562899371,-0.000366645737246,0.0074317307988,1665728047945056118
-0.661486374642,-0.0633532368959,0.0552265193772,0.0223377475322,-0.0639124366647,0.0180427396965,0.000290139161055,0.00471976111531,1665728048150862872
-0.665578391202,-0.0588815121774,0.0526518458014,-0.0370057587549,0.0512645940388,-0.0203449309552,4.21378509116e-05,-0.00403527134273,1665728048383235184
-0.671229432221,-0.0544406745509,0.0499131686844,0.00252398283514,-0.0459210888577,0.00983568163795,-0.000583815563538,0.0019249320327,1665728048600650861
-0.670713939551,-0.065253337517,0.0540213501253,0.00569409257622,0.044673126762,-0.00781696222175,-0.00016764622187,-0.000184172973514,1665728048783885506
-0.665532629942,-0.0498739437961,0.0483776865366,0.03637418041,0.0355366017467,-0.0035843715062,0.000155759710904,0.00486983877867,1665728049011202077
-0.658106943058,-0.055612719698,0.0523729136893,0.0388171377804,-0.0263867008557,0.0103141522324,0.00147893623929,0.00555616068135,1665728049145255721
-0.651675045973,-0.0606448624032,0.0541275070067,-0.00156735418692,0.0207759485752,-0.00888502391607,0.00214332757937,-0.00433896023315,1665728049353329993
-0.653310721827,-0.0513443653852,0.0492070858484,0.0511848442058,-0.0283306807557,0.00771334262241,0.000847939740848,0.00534228541518,1665728049628894856
-0.63942669323,-0.0669951855096,0.0542835024647,-0.0697611903136,0.0188618043798,-0.00555203990278,0.00283083924491,-0.00719718494016,1665728049763623423
-0.66963196012,-0.0506178016836,0.048029302538,-0.106316284465,-0.00690532218285,-0.00851797296079,-0.000621740666506,-0.0103454933606,1665728050006446330
-0.673933256758,-0.0729158311882,0.0508150217605,-0.0208068386668,-0.100442231304,0.00531641653857,-0.000262894289963,0.00216058547098,1665728050201226002
-0.678188034265,-0.0574462013052,0.0485346607543,-0.0419982385766,0.0692833104959,-0.007199347359,-0.000826620077622,-0.00362913774988,1665728050384554811
-0.687419460834,-0.0537650347487,0.0483324579423,-0.0348275561782,0.00052715609574,-0.000376952702682,-0.00104305494854,0.000644486250938,1665728050611904423
-0.689016872529,-0.0613423171996,0.0502237108058,0.0493121824203,0.0338167032811,-0.0116840113142,-0.00100856869656,-0.00413670175071,1665728050736422633
-0.673436875359,-0.0446182145596,0.043636600921,0.0538278446837,0.0254075478247,-0.0110565537247,-0.00230415498664,-0.00913317639471,1665728050942088745
-0.672030262361,-0.053398398242,0.0459792960417,0.0139891978223,-0.0519106243992,0.00668132283576,-0.00442139836716,-0.0121608040374,1665728051229619077
-0.664944520136,-0.0401457892119,0.0464876508763,0.0414745583479,0.0519480029317,0.00726028534045,-0.00405811049239,-0.00272960448885,1665728051423546874
-0.654005501164,-0.0408269442831,0.0495528963299,0.0605303309832,-0.00476091605334,0.0105185113319,-0.00760572916761,-0.0172083414121,1665728051595933459
-0.648498970112,-0.043490817137,0.0517611053709,-0.0674088810267,0.0102645562102,-0.0103818777329,-0.011060978484,0.0126937163815,1665728051752017639
-0.67455773567,-0.0407617187038,0.0452612855961,-0.118569388988,0.0102088241891,-0.0156954935336,-0.00439740791805,0.0107481216012,1665728052029438547
-0.687781961949,-0.0432781344783,0.046180135132,-0.0428365925741,-0.0195979585613,-0.000130667329342,-0.00960696371018,-0.0183952925887,1665728052141438244
-0.68731058921,-0.0419437027109,0.0461735731452,0.0208225953945,0.0217204726053,0.000467196221478,-0.00872792074414,0.0150595049898,1665728052336309719
-0.681906911695,-0.040202982393,0.0456063606351,-0.0205994742441,-0.00819342882472,0.00116606621628,-0.00518346819081,-0.00556813561963,1665728052542226512
-0.68971231854,-0.0413242785749,0.046838843517,0.00622671954149,0.00902917935957,-0.00600795835381,-0.00804412359091,0.00650833904076,1665728052748079038
-0.680906940315,-0.0393305458244,0.0429169925498,0.0202473282057,0.0106773181997,-0.00755564139356,-0.00317741633486,0.0145540975816,1665728053021156953
-0.692728600636,-0.0448065438222,0.0448924717634,-0.0508380450093,-0.0313319012702,0.00195173032564,-0.00574627033195,-0.00893584784058,1665728053218430118
-0.683873995759,-0.0451167339755,0.0466196635973,0.0029816645148,-0.0098166604016,0.012183363464,-0.00261331790093,0.00822104196226,1665728053439218969
-0.691421879703,-0.0488520387221,0.0484534539441,-0.0406341125965,-0.0222345637638,0.00495922021513,-0.00278866847758,-0.00164459834436,1665728053548344525
-0.699947855957,-0.0526134973373,0.0498254847192,0.0278660868051,0.0190868035238,-0.00605488140538,-0.00378505287782,0.00170573833637,1665728053742322181
-0.682568868348,-0.0446821334612,0.0454598438777,0.0512401063198,0.0096575120151,-0.00441659900806,-0.00246765764849,0.0016160770648,1665728053948255388
-0.688525871924,-0.0527401663506,0.047723169704,-0.0285876734322,-0.0443907725529,0.00560294928712,-0.00390119867796,-0.00670929870558,1665728054142862457
-0.684409500874,-0.0520335663437,0.0458702643688,0.0485121288308,0.0314860751798,-0.0137670139402,-0.00367134551303,0.00650152141325,1665728054359763695
-0.674862673648,-0.0476399651008,0.0433303024558,-0.001743198003,-0.0351920589197,0.0110283837586,-0.00263580415564,-0.00628367097954,1665728054542892126
-0.673068820251,-0.0527695187499,0.0470562161596,0.0313076555935,0.0131850782399,0.0044772544965,-0.00409183335359,0.00541778372487,1665728054796272473
-0.658866900172,-0.0505061033642,0.0467641762223,0.0807285066495,-0.0115702570872,0.00822776327662,-0.00107606755891,0.0120690169414,1665728055025608117
-0.650619488288,-0.0640501674558,0.0516896173037,0.0125652383304,-0.0644800636092,0.0133913514101,-0.00210194448801,-0.00834017443419,1665728055230947740
-0.674923670655,-0.0455823994875,0.0457905544571,-0.0960602408838,0.0440728722778,-0.0106890981747,-0.00331274031229,-0.00862884550421,1665728055424999542
-0.681643695349,-0.0520522245118,0.0482748763281,-0.0486525015618,-0.0269154379031,0.00460357243843,-0.00525858345704,-0.0100540350957,1665728055598851608
-0.687019981396,-0.0589885682944,0.0512940686088,0.00010743347425,0.0420208041639,-0.00589193991711,-0.00704329862918,0.0100612439573,1665728055825701330
-0.688393154158,-0.0423940632792,0.0463465487461,-0.030746529398,0.0599480318951,-0.00708466069372,-0.00237049652839,0.0146621505931,1665728056031772752
-0.703483044945,-0.0454523521868,0.0497012087156,-0.0805196178493,-0.0165539242682,0.00808282317338,-0.00301908009673,-0.00344432328337,1665728056214868602
-0.680427364785,-0.0407905922418,0.0451839830683,0.0900602423317,0.00267857030249,-0.00523937122888,-0.00253444816699,0.000509748719703,1665728056398012342
-0.677691317318,-0.0482549753069,0.0472229656927,0.0219778819794,-0.0478869534878,0.00877626519526,-0.00318855423569,8.42646088127e-05,1665728056543909912
-0.677628659764,-0.0582186359728,0.0507356581478,0.0218120589365,0.0193119918897,-0.00343390169512,-0.00234384156886,0.00718114240091,1665728056832172564
-0.672948192787,-0.0461735973039,0.0462713532211,-0.019284502017,0.0409203828877,-0.0112622507108,-0.000785795939843,-8.23618724256e-05,1665728057025761745
-0.692324565801,-0.050930597576,0.0485109940646,-0.0912018676901,-0.0290686028781,0.00568174283346,-0.00305586800465,-0.0116556733421,1665728057106398010
-0.698151731807,-0.0500035712707,0.0494621170411,0.00339508205788,0.0386891740459,-0.00686891092078,-0.00420074458759,-0.00334110708051,1665728057426522161
-0.690451185762,-0.0404190657171,0.0471220338582,-0.0225258274465,-0.0212916904179,0.00992763496464,-0.00486450457065,-0.00899708989806,1665728057632785215
-0.693492981385,-0.0455753124139,0.0512341970216,0.0412946842148,0.00331614594425,-0.00638711788855,-0.00689591560426,0.00604936515984,1665728057792747482
-0.679488641274,-0.0416137869483,0.0446851940598,0.00946483658695,-0.0028364524615,-0.0102838358196,-0.00373885188154,0.00441115448672,1665728057998904928
-0.697008182013,-0.047825411637,0.0471958011138,-0.0784858763925,-0.040165253289,0.00709694690981,-0.00598024023378,-0.0110049736095,1665728058144660387
-0.698018329354,-0.0477671594694,0.0496560787857,-0.00397663697539,0.0251192275231,0.0140765475572,-0.0050637956893,0.0117943324738,1665728058376991415
-0.70872687823,-0.0430829650847,0.0512547924912,-0.0919680284538,-0.0185643488982,0.00526979814112,-0.0029683965932,-0.00318455903404,1665728058544394225
-0.720165146485,-0.0489394566173,0.0542340500413,0.100811047243,-0.000312599864768,-0.00639473772261,-0.00304521011844,0.00533532656451,1665728058750248166
-0.682568152387,-0.0459033721441,0.0485671854559,0.115931190745,0.00177972370158,-0.00692632708608,-0.00151069794853,0.00522229043528,1665728059005066427
-0.690796303029,-0.0548689241171,0.0525460282546,-0.0360065972372,-0.0405929456408,0.00883782570324,-0.0015852923493,-0.00026594487926,1665728059150804090
-0.68976802554,-0.0540234807621,0.049497612936,0.0164190312804,0.0225275582814,-0.0254272387151,-0.00145424398994,0.000760259707638,1665728059344728337
-0.687790302352,-0.0495283864511,0.0437662233887,-0.0321042810414,-0.0238120385147,0.000322113969164,-0.00145273163175,-0.000651741384932,1665728059599402091
-0.696467448071,-0.0575788701415,0.0471510396015,0.0371360630634,0.0344161948109,0.0119515009158,-0.00152258254377,-0.000318074706731,1665728059832123307
-0.682581554589,-0.043361652456,0.0484228057487,0.0441375378973,0.0326613800396,0.0127463436963,-0.00190163449128,0.00173154960161,1665728059977679559
-0.68058633535,-0.0473598390341,0.0518888972424,0.00441432092144,-0.0216678779559,0.0149001155145,-0.000553966240643,0.00811568029732,1665728060145020332
-0.676339966167,-0.0494248793432,0.0517638566419,0.0298353290942,-0.0047518768627,-0.00874360325392,0.000669981903604,0.00821956147078,1665728060351779828
-0.671852153391,-0.0555748525981,0.0504221334147,-0.0114107813725,-0.0610130648484,0.0122547353177,0.00294794444789,0.0138383658745,1665728060584170177
-0.673383072795,-0.0715649901212,0.0553603672997,-0.00424558601961,0.0513712763236,-0.00301533909967,0.00617141764014,-0.00994204625764,1665728060790050155
-0.674305068516,-0.0450579537248,0.0502157930194,-0.0012374261043,0.0574707817697,-0.00410674157892,0.00106612254623,-0.012718032019,1665728061018854179
-0.673165554448,-0.0563389637151,0.054809442696,-0.000907403199809,-0.0454824848918,0.0138268716359,0.0035497466737,0.0113801732536,1665728061108041080
-0.683497251795,-0.0460116539575,0.0482010365468,-0.0732030782002,0.0308770536361,-0.0238586239106,0.000487979677702,-0.0145382119893,1665728061384522908
-0.7020420532,-0.046450006164,0.0471504114046,-0.0790296067946,-0.0361443188568,0.0035630265218,-0.000957401626635,-0.00012933290691,1665728061579313526
-0.715060181111,-0.0548119524253,0.049454550081,0.0570525789114,-0.00522618597801,0.00166783588152,-0.000885324199976,-0.000857418714338,1665728061819769550
-0.687550156099,-0.0509577074485,0.0477355195697,0.105139262689,-0.0157731892782,0.00635003637755,-0.00184769724194,-0.0034133621439,1665728061991727340
-0.684464570352,-0.0642027478961,0.0519891449612,0.0276913385426,-0.0556021215102,0.0173360834586,-0.00213681102693,-0.00331542048294,1665728062173857538
-0.677087669503,-0.0491097880368,0.0502940412228,0.0346515085245,0.0678284531577,-0.00510334160715,-0.00232443718221,-0.000288570787648,1665728062194009953
-0.676973177319,-0.0391583321534,0.0493476041678,0.00782996602277,0.069064329931,-0.00629891509044,-0.00234033518858,0.0017953056253,1665728062423463683
-0.678060352248,-0.0471422653552,0.0524837513244,0.00446762631712,-0.0460614684962,0.0148885181901,-0.00222201320742,0.00139970254207,1665728062618295702
-0.670041656444,-0.0519361213871,0.0574317164126,0.0410535352564,0.0408915189091,-0.00835624193296,-0.00162289697561,0.00522937221098,1665728062811983406
-0.667508835367,-0.0403692180998,0.0506680313328,-0.00926559026389,0.00940687413281,-0.000510859409937,-0.000377653444824,0.00425353315029,1665728063006843311
