x,y,colour,time
3.18667054176,-1.596180439,yellow,1665727290062727124
6.74156045914,1.20867288113,blue,1665727290062727124
9.1970281601,0.896187126637,blue,1665727290062727124
9.4012260437,-1.41042852402,yellow,1665727290062727124
3.17763376236,1.33271360397,blue,1665727290672844824
6.99398899078,-1.54712736607,yellow,1665727290672844824
3.23112416267,-1.57248699665,yellow,1665727290672844824
6.77276325226,1.24716591835,blue,1665727290672844824
9.22962284088,0.945930540562,blue,1665727290672844824
9.44439125061,-1.35972750187,yellow,1665727290672844824
3.15498399734,1.36886096001,blue,1665727291106949197
6.96371126175,-1.52110350132,yellow,1665727291106949197
3.20041871071,-1.53792572021,yellow,1665727291106949197
6.74990844727,1.27376556396,blue,1665727291106949197
9.16862678528,0.964659750462,blue,1665727291106949197
9.37660121918,-1.33550536633,yellow,1665727291106949197
3.1427218914,1.36191177368,blue,1665727291860628604
6.95231676102,-1.52689445019,yellow,1665727291860628604
3.18903779984,-1.54486143589,yellow,1665727291860628604
6.73766708374,1.26791000366,blue,1665727291860628604
9.15647411346,0.959539949894,blue,1665727291860628604
9.36446475983,-1.34375143051,yellow,1665727291860628604
3.1272714138,1.37273705006,blue,1665727292292880050
6.93726634979,-1.5155403614,yellow,1665727292292880050
3.17398810387,-1.53402853012,yellow,1665727292292880050
6.72223138809,1.27923321724,blue,1665727292292880050
9.21717357635,0.974842011929,blue,1665727292292880050
9.35007095337,-1.32887399197,yellow,1665727292292880050
3.11690020561,1.35563158989,blue,1665727293263227251
6.92775392532,-1.53291320801,yellow,1665727293263227251
3.16450810432,-1.55255639553,yellow,1665727293263227251
6.71186876297,1.26179468632,blue,1665727293263227251
9.1695318222,0.956794321537,blue,1665727293263227251
9.33980464935,-1.34869599342,yellow,1665727293263227251
3.1179356575,1.36417746544,blue,1665727293685364280
6.92567634583,-1.52708983421,yellow,1665727293685364280
3.16237711906,-1.54262447357,yellow,1665727293685364280
6.71282863617,1.26785206795,blue,1665727293685364280
9.20753669739,0.961502790451,blue,1665727293685364280
9.37665462494,-1.34703719616,yellow,1665727293685364280
3.12411570549,1.34702479839,blue,1665727294299614814
6.93375349045,-1.54173767567,yellow,1665727294299614814
3.17046761513,-1.55974781513,yellow,1665727294299614814
6.71906852722,1.25306427479,blue,1665727294299614814
9.13788414001,0.94472193718,blue,1665727294299614814
9.34658432007,-1.35537779331,yellow,1665727294299614814
3.1242005825,1.31150913239,blue,1665727294898344378
6.93659162521,-1.57361590862,yellow,1665727294898344378
3.1733314991,-1.59521913528,yellow,1665727294898344378
6.71923542023,1.22098112106,blue,1665727294898344378
9.13833999634,0.914948225021,blue,1665727294898344378
9.34923934937,-1.38495230675,yellow,1665727294898344378
3.12459206581,1.33899116516,blue,1665727295301851182
6.93178844452,-1.55299055576,yellow,1665727295301851182
3.16848945618,-1.56782066822,yellow,1665727295301851182
6.71946382523,1.24199283123,blue,1665727295301851182
9.17537403107,0.932933688164,blue,1665727295301851182
9.38279819489,-1.37339663506,yellow,1665727295301851182
3.09379506111,1.38863193989,blue,1665727296463914305
6.92523860931,-1.4711163044,yellow,1665727296463914305
3.16222143173,-1.51770591736,yellow,1665727296463914305
6.68933582306,1.32197582722,blue,1665727296463914305
9.11040782928,1.03201174736,blue,1665727296463914305
9.33656978607,-1.26643764973,yellow,1665727296463914305
3.15825343132,1.37411415577,blue,1665727296734145791
6.95597982407,-1.52148807049,yellow,1665727296734145791
3.19267892838,-1.53668916225,yellow,1665727296734145791
6.74337911606,1.27347278595,blue,1665727296734145791
9.16196537018,0.96332514286,blue,1665727296734145791
9.36895084381,-1.33692920208,yellow,1665727296734145791
3.1649787426,1.33949935436,blue,1665727297297360656
6.91613054276,-1.51844573021,yellow,1665727297297360656
6.74284219742,1.25962591171,blue,1665727297297360656
3.20521044731,-1.53030347824,yellow,1665727297297360656
9.13236999512,0.946419775486,blue,1665727297297360656
9.36986064911,-1.34128367901,yellow,1665727297297360656
3.33470129967,1.32153475285,blue,1665727298100143445
7.09737682343,1.22581517696,blue,1665727298100143445
3.33721756935,-1.58705306053,yellow,1665727298100143445
7.26483488083,-1.64155673981,yellow,1665727298100143445
9.63602352142,0.876857876778,blue,1665727298100143445
9.93049049377,-1.49778008461,yellow,1665727298100143445
3.43021130562,1.29166138172,blue,1665727298860418870
3.35664510727,-1.51949167252,yellow,1665727298860418870
7.11504268646,-1.57194542885,yellow,1665727298860418870
9.64862060547,0.926578998566,blue,1665727298860418870
7.05404376984,1.25297558308,blue,1665727298860418870
9.73157310486,-1.42803168297,yellow,1665727298860418870
3.4195458889,1.2562713623,blue,1665727299102101995
3.36803984642,-1.56943583488,yellow,1665727299102101995
7.33308839798,1.29035103321,blue,1665727299102101995
7.34914875031,-1.65204524994,yellow,1665727299102101995
10.1725273132,-1.50279569626,yellow,1665727299102101995
10.0198431015,0.942018151283,blue,1665727299102101995
3.54815769196,1.2888469696,blue,1665727299904949660
7.42126989365,1.40801346302,blue,1665727299904949660
7.4721531868,-1.55578351021,yellow,1665727299904949660
10.4250297546,-1.38809192181,yellow,1665727299904949660
10.2991771698,1.08443617821,blue,1665727299904949660
3.48731994629,-1.4866373539,yellow,1665727299904949660
3.49245262146,1.28520441055,blue,1665727300507655214
9.97629451752,1.30087029934,blue,1665727300507655214
7.13103675842,1.53952169418,blue,1665727300507655214
3.52490592003,-1.3535951376,yellow,1665727300507655214
7.33288097382,-1.37942802906,yellow,1665727300507655214
10.2069139481,-1.13662040234,yellow,1665727300507655214
3.48428702354,1.17277014256,blue,1665727300946936604
9.92154693604,1.0895280838,blue,1665727300946936604
3.45204234123,-1.4277728796,yellow,1665727300946936604
7.09889173508,1.3784621954,blue,1665727300946936604
10.1095180511,-1.37087678909,yellow,1665727300946936604
7.1767282486,-1.54838836193,yellow,1665727300946936604
10.4402093887,1.08997941017,blue,1665727302096447743
3.70925092697,1.15939164162,blue,1665727302096447743
3.64799523354,-1.46264791489,yellow,1665727302096447743
7.42663860321,1.38854467869,blue,1665727302096447743
10.5108480453,-1.42903316021,yellow,1665727302096447743
7.43928146362,-1.60137665272,yellow,1665727302096447743
3.77590656281,1.16781914234,blue,1665727302669571707
11.0878944397,1.10502254963,blue,1665727302669571707
7.753241539,1.43884944916,blue,1665727302669571707
7.62619686127,-1.67660272121,yellow,1665727302669571707
11.0151615143,-1.54162311554,yellow,1665727302669571707
3.64983797073,-1.53209364414,yellow,1665727302669571707
7.24607944489,-1.60068047047,yellow,1665727302904626373
10.5016365051,1.09879255295,blue,1665727302904626373
10.4881229401,-1.47020363808,yellow,1665727302904626373
7.35878801346,1.39380729198,blue,1665727302904626373
7.28176784515,-1.69354295731,yellow,1665727303507555747
7.3652882576,1.3165923357,blue,1665727303507555747
10.5442094803,0.998664677143,blue,1665727303507555747
10.5903129578,-1.59848356247,yellow,1665727303507555747
7.30857467651,-1.60925710201,yellow,1665727304279427276
7.42035865784,1.40944969654,blue,1665727304279427276
10.7461967468,1.10973000526,blue,1665727304279427276
10.7183628082,-1.51623857021,yellow,1665727304279427276
7.67115259171,1.4736276865,blue,1665727305079371530
7.43492889404,-1.65166127682,yellow,1665727305079371530
11.2763633728,1.19079113007,blue,1665727305079371530
11.0299596786,-1.5479953289,yellow,1665727305079371530
11.2088384628,1.17028880119,blue,1665727305298377620
7.38276720047,-1.63120532036,yellow,1665727305298377620
7.63658571243,1.44926273823,blue,1665727305298377620
10.949971199,-1.54562604427,yellow,1665727305298377620
7.56568908691,1.44123363495,blue,1665727306071577021
7.27277374268,-1.60094809532,yellow,1665727306071577021
11.1072816849,1.18003892899,blue,1665727306071577021
10.9011468887,-1.5356669426,yellow,1665727306071577021
7.46134090424,1.43152928352,blue,1665727306870736352
7.19105529785,-1.56091725826,yellow,1665727306870736352
11.1005392075,1.21067798138,blue,1665727306870736352
10.8154907227,-1.51619744301,yellow,1665727306870736352
7.20096063614,-1.52532303333,yellow,1665727307110638492
7.56389093399,1.4751316309,blue,1665727307110638492
11.2961273193,1.2847212553,blue,1665727307110638492
10.8877296448,-1.48682010174,yellow,1665727307110638492
7.48854112625,1.43539273739,blue,1665727307702617923
11.2692165375,1.29903519154,blue,1665727307702617923
7.18996095657,-1.49129843712,yellow,1665727307702617923
10.8535556793,-1.46885979176,yellow,1665727307702617923
11.1547727585,1.30873632431,blue,1665727308288974400
7.18315505981,-1.4842069149,yellow,1665727308288974400
7.40590572357,1.38351666927,blue,1665727308288974400
10.8180532455,-1.47040903568,yellow,1665727308288974400
7.21493244171,-1.47564899921,yellow,1665727308898761035
7.39789962769,1.30146408081,blue,1665727308898761035
10.7931871414,-1.50483870506,yellow,1665727308898761035
11.0768346786,1.25330555439,blue,1665727308898761035
7.54068994522,1.2819455862,blue,1665727309702342652
11.1557531357,-1.63507521152,yellow,1665727309702342652
11.4324827194,1.25207424164,blue,1665727309702342652
7.30724000931,-1.52573490143,yellow,1665727309702342652
7.58471822739,1.27586865425,blue,1665727310096320691
11.198012352,-1.63729846478,yellow,1665727310096320691
7.33640003204,-1.52947664261,yellow,1665727310096320691
11.5377378464,1.29569268227,blue,1665727310096320691
7.61219453812,1.18250966072,blue,1665727311097647425
11.4102182388,-1.63717746735,yellow,1665727311097647425
7.48977947235,-1.52768015862,yellow,1665727311097647425
11.571352005,1.33717930317,blue,1665727311097647425
7.65310287476,1.09300863743,blue,1665727311906874238
7.57389688492,-1.46293199062,yellow,1665727311906874238
11.2964076996,1.37334930897,blue,1665727311906874238
11.30772686,-1.54577863216,yellow,1665727311906874238
7.60598659515,-1.48760247231,yellow,1665727312540621846
11.6064567566,1.48601257801,blue,1665727312540621846
11.384812355,-1.53452682495,yellow,1665727312540621846
7.7394194603,1.14864063263,blue,1665727312540621846
7.59537792206,-1.61802434921,yellow,1665727313093618725
11.3974466324,-1.61210775375,yellow,1665727313093618725
11.4146871567,1.40006732941,blue,1665727313093618725
7.67384958267,1.1335310936,blue,1665727313093618725
11.2727603912,-1.64766824245,yellow,1665727313739746700
11.2806978226,1.35629689693,blue,1665727313739746700
11.1074705124,1.27868795395,blue,1665727314300567024
11.1494674683,-1.60887289047,yellow,1665727314300567024
11.4850664139,1.33136725426,blue,1665727314915606400
11.4131669998,-1.72750377655,yellow,1665727314915606400
11.5301332474,-1.70548903942,yellow,1665727315507244360
11.5907888412,1.38487625122,blue,1665727315507244360
11.2197055817,1.25201249123,blue,1665727316499324531
11.2557516098,-1.69349861145,yellow,1665727316499324531
11.2779283524,1.26607775688,blue,1665727316717017878
11.2786569595,-1.70948004723,yellow,1665727316717017878
11.7071037292,1.50464141369,blue,1665727317496564005
11.7807178497,-1.67825639248,yellow,1665727317496564005
11.3037662506,1.31811213493,blue,1665727318297027206
11.3321113586,-1.65626978874,yellow,1665727318297027206
11.2566747665,1.17371404171,blue,1665727318910545641
11.2993049622,-1.62572383881,yellow,1665727318910545641
11.4411840439,1.26702344418,blue,1665727319307042031
11.413146019,-1.66822302341,yellow,1665727319307042031
11.545334816,1.25132751465,blue,1665727320106008913
11.5306625366,-1.70083343983,yellow,1665727320106008913
11.5921211243,1.24483573437,blue,1665727320496613572
11.5272827148,-1.63860142231,yellow,1665727320496613572
11.5531244278,1.15481507778,blue,1665727321100663693
11.4974927902,-1.61114871502,yellow,1665727321100663693
11.586098671,1.09617984295,blue,1665727321703795480
11.5088787079,-1.5291544199,yellow,1665727321703795480
11.5394687653,-1.56009685993,yellow,1665727322144247001
11.6328201294,1.04142689705,blue,1665727322144247001
11.5650701523,-1.57212567329,yellow,1665727322695829393
11.6603269577,1.01843869686,blue,1665727322695829393
11.5788946152,-1.62937784195,yellow,1665727323344419050
11.7250375748,1.01625311375,blue,1665727323344419050
11.469209671,-1.78262388706,yellow,1665727323938783450
11.3428812027,-0.336915850639,unknown,1665727324700604904
10.1200122833,-0.502977371216,unknown,1665727325297559857
