x,y,colour,time
7.31748390198,-1.74418449402,yellow,1665727777126082308
7.29665088654,1.21846616268,blue,1665727777126082308
3.2821931839,-1.64682340622,yellow,1665727777126082308
10.1922645569,-1.60911476612,yellow,1665727777126082308
10.1969671249,0.86805665493,blue,1665727777126082308
3.40262389183,1.12570607662,blue,1665727777885137056
7.30570793152,1.17461442947,blue,1665727777885137056
7.30982446671,-1.79832601547,yellow,1665727777885137056
10.1819000244,0.799405157566,blue,1665727777885137056
10.2611150742,-1.70042681694,yellow,1665727777885137056
3.26980137825,-1.63787770271,yellow,1665727777885137056
3.29933571815,1.15486896038,blue,1665727778326742853
10.0716810226,0.926413953304,blue,1665727778326742853
7.17625522614,1.28088581562,blue,1665727778326742853
7.18839406967,-1.69315719604,yellow,1665727778326742853
3.19683647156,-1.5660725832,yellow,1665727778326742853
10.1603021622,-1.57021319866,yellow,1665727778326742853
3.35144472122,1.06175553799,blue,1665727778932033990
10.1756677628,-1.63388621807,yellow,1665727778932033990
3.27858161926,-1.61342966557,yellow,1665727778932033990
7.15230464935,1.20193862915,blue,1665727778932033990
7.19046020508,-1.75434744358,yellow,1665727778932033990
10.0119514465,0.86139523983,blue,1665727778932033990
3.38928794861,1.04759371281,blue,1665727779671047748
7.16741514206,1.1840274334,blue,1665727779712232905
10.0582208633,0.82207775116,blue,1665727779712232905
3.31639957428,-1.62232232094,yellow,1665727779712232905
10.2172307968,-1.67409145832,yellow,1665727779712232905
7.2179851532,-1.78811311722,yellow,1665727779712232905
3.34852695465,1.00132513046,blue,1665727780131585508
9.91296863556,0.777411878109,blue,1665727780131585508
3.25193119049,-1.61962687969,yellow,1665727780131585508
7.01133203506,1.14156293869,blue,1665727780131585508
10.0130329132,-1.7034829855,yellow,1665727780131585508
7.03500890732,-1.80035626888,yellow,1665727780131585508
3.44145178795,1.01614773273,blue,1665727780870962170
3.34638690948,-1.5749232769,yellow,1665727780870962170
10.0067901611,0.868315219879,blue,1665727780870962170
7.08081626892,1.21173238754,blue,1665727780870962170
7.11951732635,-1.7364654541,yellow,1665727780870962170
10.0129842758,-1.5990101099,yellow,1665727780870962170
3.47324490547,0.988594293594,blue,1665727781526721165
10.2548837662,0.868652284145,blue,1665727781526721165
3.35769677162,-1.58794748783,yellow,1665727781526721165
7.2536072731,1.21864366531,blue,1665727781526721165
10.2539710999,-1.65622079372,yellow,1665727781526721165
7.16101264954,-1.7676384449,yellow,1665727781526721165
3.53954267502,0.997734665871,blue,1665727782082735193
10.5748596191,0.876447498798,blue,1665727782082735193
3.42967367172,-1.62427008152,yellow,1665727782082735193
10.5640354156,-1.71153795719,yellow,1665727782082735193
7.47140741348,1.23729026318,blue,1665727782082735193
7.36652994156,-1.8191421032,yellow,1665727782082735193
3.44885969162,-1.6066185236,yellow,1665727782727246723
3.56455421448,0.99871712923,blue,1665727782727246723
10.6327266693,0.897566020489,blue,1665727782727246723
10.6192245483,-1.6965187788,yellow,1665727782727246723
7.47050666809,1.25732839108,blue,1665727782727246723
7.36074447632,-1.79410254955,yellow,1665727782727246723
10.622004509,0.925331652164,blue,1665727783332844297
3.59844279289,0.991104245186,blue,1665727783332844297
7.49838542938,1.27935659885,blue,1665727783332844297
3.48806619644,-1.62506389618,yellow,1665727783332844297
10.5765705109,-1.66203975677,yellow,1665727783332844297
7.34453201294,-1.77419173717,yellow,1665727783332844297
10.7069787979,0.830718278885,blue,1665727783927888852
3.43683457375,-1.6905579567,yellow,1665727783927888852
7.50427389145,1.21271073818,blue,1665727783927888852
3.54709386826,0.944781243801,blue,1665727783927888852
7.34611034393,-1.86486065388,yellow,1665727783927888852
10.6009511948,-1.77634036541,yellow,1665727783927888852
10.546377182,0.955174207687,blue,1665727784524167243
7.32793617249,1.30358183384,blue,1665727784524167243
3.34721899033,-1.64179968834,yellow,1665727784524167243
7.19655323029,-1.75555384159,yellow,1665727784524167243
3.48087215424,1.02918565273,blue,1665727784524167243
10.4239597321,-1.64474463463,yellow,1665727784524167243
7.15949869156,-1.81022918224,yellow,1665727785252546162
10.3769550323,0.857825160027,blue,1665727785252546162
10.3504447937,-1.71521782875,yellow,1665727785262636559
3.37353944778,-1.72417879105,yellow,1665727785262636559
7.22128868103,1.20793890953,blue,1665727785262636559
10.4480934143,0.916649222374,blue,1665727785733186836
7.16020393372,-1.76403486729,yellow,1665727785733186836
10.3557481766,-1.65809643269,yellow,1665727785733186836
7.28189086914,1.25019216537,blue,1665727785733186836
3.39523482323,-1.74327778816,yellow,1665727785733186836
10.5360927582,0.926339805126,blue,1665727786327189508
7.16078901291,-1.76563048363,yellow,1665727786327189508
7.34966564178,1.2640093565,blue,1665727786327189508
10.4050636292,-1.66757178307,yellow,1665727786327189508
7.08997392654,-1.72694683075,yellow,1665727786913702731
7.22083806992,1.27024388313,blue,1665727786913702731
10.4063024521,0.949946820736,blue,1665727786913702731
10.342956543,-1.62829077244,yellow,1665727786913702731
7.23095035553,1.23027348518,blue,1665727787549235256
7.12822294235,-1.74978733063,yellow,1665727787549235256
10.3638467789,0.905586242676,blue,1665727787549235256
10.3581542969,-1.66277837753,yellow,1665727787549235256
7.28805017471,1.22557759285,blue,1665727788125342359
10.5922355652,0.901844918728,blue,1665727788125342359
7.15792226791,-1.8057667017,yellow,1665727788125342359
10.5132884979,-1.72472500801,yellow,1665727788125342359
7.20633220673,1.25540304184,blue,1665727788913707119
10.4565753937,0.95505875349,blue,1665727788924213542
7.09564352036,-1.74237895012,yellow,1665727788924213542
10.4651184082,-1.65384840965,yellow,1665727788924213542
7.32064819336,1.29074680805,blue,1665727789451479847
10.6870727539,0.98411911726,blue,1665727789451479847
7.1869893074,-1.75488948822,yellow,1665727789451479847
10.5574417114,-1.65485823154,yellow,1665727789461581575
7.41600322723,1.28957247734,blue,1665727789931249917
10.8163738251,0.97289955616,blue,1665727789931249917
7.16306304932,-1.76691520214,yellow,1665727789931249917
10.5772361755,-1.6849489212,yellow,1665727789931249917
7.44845867157,1.27031886578,blue,1665727790693487721
7.16362428665,-1.79427707195,yellow,1665727790693487721
10.9563026428,0.949075520039,blue,1665727790693487721
10.6707773209,-1.73381483555,yellow,1665727790693487721
7.04010915756,-1.77383887768,yellow,1665727791122615633
10.7495012283,0.899452447891,blue,1665727791122615633
10.5057554245,-1.75596368313,yellow,1665727791122615633
7.35296201706,1.25162470341,blue,1665727791122615633
11.0095262527,0.959925353527,blue,1665727791726883945
7.19144582748,-1.77981007099,yellow,1665727791726883945
7.4405465126,1.28147411346,blue,1665727791726883945
10.8082618713,-1.7486114502,yellow,1665727791726883945
11.263715744,0.984583258629,blue,1665727792332580392
11.0267076492,-1.77515625954,yellow,1665727792332580392
7.54002952576,1.30322849751,blue,1665727792332580392
7.27168178558,-1.80964875221,yellow,1665727792332580392
7.44487476349,1.24793052673,blue,1665727792938208334
10.7368478775,-1.77967095375,yellow,1665727792938208334
11.0547761917,0.937391042709,blue,1665727792938208334
7.1114692688,-1.80021345615,yellow,1665727792938208334
7.4010219574,1.2564753294,blue,1665727793852503566
10.925122261,0.9637414217,blue,1665727793852503566
7.03889274597,-1.73562979698,yellow,1665727793862587820
10.6033821106,-1.7298156023,yellow,1665727793862587820
7.33681821823,1.26823306084,blue,1665727794292141275
7.025785923,-1.70914769173,yellow,1665727794292141275
10.9047994614,1.0108320713,blue,1665727794292141275
10.5873661041,-1.68824899197,yellow,1665727794292141275
7.41504192352,1.24961912632,blue,1665727794925927744
7.0930185318,-1.74253022671,yellow,1665727794925927744
11.105383873,0.991418898106,blue,1665727794925927744
10.7115831375,-1.73738718033,yellow,1665727794925927744
7.41789007187,1.26628494263,blue,1665727795664479735
7.04742097855,-1.71978294849,yellow,1665727795674554748
11.0852861404,1.01188802719,blue,1665727795674554748
10.7254238129,-1.72314965725,yellow,1665727795674554748
7.47639274597,1.26826071739,blue,1665727796312648094
7.0517539978,-1.70665109158,yellow,1665727796322754581
11.1620378494,0.996591687202,blue,1665727796322754581
10.6612625122,-1.72901248932,yellow,1665727796322754581
7.40696954727,1.30577456951,blue,1665727796732968659
11.0623483658,1.09412372112,blue,1665727796732968659
10.6339607239,-1.64500820637,yellow,1665727796732968659
6.97663879395,-1.64796662331,yellow,1665727796732968659
7.38626289368,1.24104046822,blue,1665727797668512577
11.1496362686,1.01993012428,blue,1665727797668512577
7.01829195023,-1.71458959579,yellow,1665727797668512577
10.734205246,-1.75436162949,yellow,1665727797668512577
7.38153076172,1.21775150299,blue,1665727798127672236
11.1871051788,1.01716685295,blue,1665727798127672236
7.1083946228,-1.72485995293,yellow,1665727798127672236
10.8781919479,-1.78074872494,yellow,1665727798127672236
11.1361293793,1.02133452892,blue,1665727798878774970
7.02778959274,-1.69743621349,yellow,1665727799079813932
7.34808826447,1.19464325905,blue,1665727799079813932
10.7677469254,-1.77067315578,yellow,1665727799079813932
7.32249403,1.16716897488,blue,1665727799523200772
11.1611413956,1.01664638519,blue,1665727799523200772
10.7231721878,-1.78148269653,yellow,1665727799523200772
7.0018453598,-1.69066524506,yellow,1665727799523200772
7.28780317307,1.15868473053,blue,1665727800128136996
11.0390377045,1.05064404011,blue,1665727800128136996
10.7242956161,-1.73624813557,yellow,1665727800128136996
7.02534580231,-1.65791106224,yellow,1665727800128136996
7.32101392746,1.19006824493,blue,1665727800867171508
11.1729211807,1.12617540359,blue,1665727800867171508
10.793712616,-1.68987715244,yellow,1665727800867171508
7.06683158875,-1.62557852268,yellow,1665727800877227936
7.06522798538,-1.61411273479,yellow,1665727801481848201
7.29469442368,1.17025566101,blue,1665727801481848201
11.0851335526,1.13741123676,blue,1665727801661160010
10.7547874451,-1.67346906662,yellow,1665727801661160010
7.42982816696,1.06081044674,blue,1665727802447796639
10.842455864,-1.88253080845,yellow,1665727802447796639
11.3061084747,0.957980513573,blue,1665727802447796639
7.11856365204,-1.7166967392,yellow,1665727802447796639
11.0056619644,-1.78351259232,yellow,1665727802735316171
11.384522438,1.11064732075,blue,1665727802735316171
7.43335866928,1.13403534889,blue,1665727802735316171
7.15721321106,-1.63622236252,yellow,1665727802735316171
7.40688323975,1.11713814735,blue,1665727802940835790
11.4216928482,1.12186789513,blue,1665727802940835790
11.2448396683,-1.84068930149,yellow,1665727802940835790
7.20714426041,-1.66571605206,yellow,1665727802940835790
7.63548755646,1.1241517067,blue,1665727804266598687
11.5272865295,-1.90583539009,yellow,1665727804266598687
11.7227373123,1.10287559032,blue,1665727804266598687
7.38808965683,-1.70753920078,yellow,1665727804266598687
7.53896903992,1.08950388432,blue,1665727804860092746
7.33251047134,-1.67687523365,yellow,1665727804870160039
11.662820816,1.17149734497,blue,1665727804870160039
11.4184074402,-1.8577811718,yellow,1665727804870160039
7.52062702179,1.05827891827,blue,1665727805329285445
7.32920360565,-1.63142263889,yellow,1665727805329285445
11.5160264969,1.19225347042,blue,1665727805329285445
11.3089990616,-1.80823230743,yellow,1665727805329285445
7.52558374405,0.997599542141,blue,1665727805934255115
7.4033741951,-1.64882290363,yellow,1665727805934255115
11.4558353424,1.18859255314,blue,1665727805934255115
11.3190946579,-1.80568528175,yellow,1665727805934255115
7.51508712769,0.978155732155,blue,1665727806684486112
7.40387868881,-1.64530193806,yellow,1665727806684486112
11.3267736435,1.15357220173,blue,1665727806684486112
11.3081893921,-1.83487057686,yellow,1665727806684486112
7.54479122162,0.963181018829,blue,1665727807278454159
7.37529277802,-1.62307476997,yellow,1665727807278454159
11.1704063416,1.14786779881,blue,1665727807278454159
10.9562740326,-1.75880861282,yellow,1665727807278454159
7.58236074448,0.940083682537,blue,1665727807884185278
7.40617370605,-1.66052651405,yellow,1665727807884185278
11.2138128281,1.12621450424,blue,1665727807884185278
10.9972047806,-1.78882646561,yellow,1665727807884185278
7.62017250061,0.919118106365,blue,1665727808667966778
7.43000221252,-1.7263071537,yellow,1665727808667966778
11.2602777481,1.106310606,blue,1665727808678018424
11.1392793655,-1.85316026211,yellow,1665727808678018424
7.52782297134,-1.78304350376,yellow,1665727809128970531
11.3261585236,1.09987640381,blue,1665727809128970531
7.59700870514,0.929469466209,blue,1665727809128970531
11.3570127487,-1.9235547781,yellow,1665727809128970531
11.1882314682,1.11681604385,blue,1665727809846731895
11.0487098694,-1.81869387627,yellow,1665727809846731895
7.5533156395,0.988643229008,blue,1665727809846731895
11.0999355316,-1.83720386028,yellow,1665727810277095400
11.253484726,1.1375746727,blue,1665727810277095400
11.056055069,1.07572162151,blue,1665727811047115464
10.9500017166,-1.8147829771,yellow,1665727811047115464
11.0404024124,1.09443557262,blue,1665727811674347371
11.0134553909,-1.8041819334,yellow,1665727811674347371
11.1149463654,1.11754441261,blue,1665727812143773577
10.9739923477,-1.80980026722,yellow,1665727812143773577
11.2705488205,1.14517128468,blue,1665727812728437280
11.1217908859,-1.82192969322,yellow,1665727812728437280
11.2064676285,-1.84331178665,yellow,1665727813271630566
11.1684417725,1.1367764473,blue,1665727813311810907
11.2498455048,-1.85069346428,yellow,1665727814114726976
11.2938680649,1.1760212183,blue,1665727814114726976
11.1826047897,1.16437423229,blue,1665727814529678020
11.1223487854,-1.77636706829,yellow,1665727814529678020
11.0105686188,1.08788645267,blue,1665727815112785602
10.9864521027,-1.78150892258,yellow,1665727815112785602
11.0334329605,-1.80274128914,yellow,1665727815509269890
11.075838089,1.0785639286,blue,1665727815509269890
11.2914085388,1.13279283047,blue,1665727816320972755
11.2185144424,-1.85989022255,yellow,1665727816320972755
11.5576953888,1.19271826744,blue,1665727816912910027
11.5032911301,-1.98776471615,yellow,1665727816912910027
11.5355396271,1.19429862499,blue,1665727817653336203
11.5568876266,-1.97898483276,yellow,1665727817653336203
11.4803743362,1.15910863876,blue,1665727818267317185
11.5236358643,-1.97030842304,yellow,1665727818278015915
11.3756361008,1.1361041069,blue,1665727818733294378
11.4016828537,-1.91951620579,yellow,1665727818733294378
11.2896375656,1.0764234066,blue,1665727819464502326
11.3378038406,-1.92579054832,yellow,1665727819464502326
11.1284618378,0.999120235443,blue,1665727820120479744
11.1343269348,-1.80037498474,yellow,1665727820120479744
11.2023220062,1.020657897,blue,1665727820534348856
11.1846609116,-1.827724576,yellow,1665727820534348856
11.3193035126,-1.86063289642,yellow,1665727821275399271
11.3817014694,1.08236181736,blue,1665727821275399271
11.3756752014,1.06281471252,blue,1665727822056819250
11.351111412,-1.87696766853,yellow,1665727822066931034
11.3354492188,-1.83668935299,yellow,1665727822649339112
11.4008789062,1.0651165247,blue,1665727822649339112
11.3437700272,-1.7268974781,yellow,1665727823075332294
11.3447370529,1.12372100353,blue,1665727823075332294
11.3857078552,1.08799338341,blue,1665727823929065866
11.3512868881,-1.77381372452,yellow,1665727823929065866
11.3933591843,0.994434535503,blue,1665727824333788116
11.3413114548,-1.74745225906,yellow,1665727824333788116
11.4047193527,0.945828139782,blue,1665727825075413018
11.3334798813,-1.76142275333,yellow,1665727825075413018
11.4337844849,0.944576919079,blue,1665727825531627160
11.3591842651,-1.72357082367,yellow,1665727825531627160
11.4664649963,0.919278919697,blue,1665727826073041798
11.3195762634,-1.71526789665,yellow,1665727826073041798
11.5076704025,0.900658130646,blue,1665727826905476402
11.3671188354,-1.70477640629,yellow,1665727826905476402
11.4584627151,-1.71908259392,yellow,1665727827342679694
11.5698032379,0.894600749016,blue,1665727827342679694
11.453379631,-1.72255551815,yellow,1665727827925766701
11.5793714523,0.872390687466,blue,1665727827925766701
11.4592123032,-1.76649320126,yellow,1665727828705959213
11.5692901611,0.837481498718,blue,1665727828716003016
11.4687805176,-1.82997059822,yellow,1665727829132057797
11.6214160919,0.835209488869,blue,1665727829132057797
11.4616689682,0.878702044487,blue,1665727829674840844
11.3797597885,-1.87592923641,yellow,1665727829674840844
11.4052667618,-0.526457250118,unknown,1665727830328272159
11.309337616,-0.534966051579,unknown,1665727830924838654
11.0773897171,-0.546883881092,unknown,1665727831529426215
10.648525238,-0.592770814896,unknown,1665727832080805372
10.3062334061,-0.606977880001,unknown,1665727832674589353
